series,time,juv,adult
1,63,0.3709331520801931,0.4640342298820905
1,64,0.21035872051103935,0.3794497292705497
1,65,0.2956315811349989,0.4173804284113567
1,67,0.27379971254104574,0.4076449803911058
1,68,0.2634971410737433,0.40508052711155407
1,69,0.26833792634363796,0.4059274483981081
1,70,0.2661249055936652,0.4057269078503078
1,71,0.26710159409816936,0.4057130790681096
1,72,0.26668872613979855,0.4057763293302263
1,73,0.266852749725702,0.4057173608050499
1,74,0.2667936913436379,0.40575974459579595
1,75,0.26681111980309263,0.40573262713192826
1,76,0.2668086187800188,0.4057488159028514
2,61,-0.18234128787101891,0.17529199707641505
2,63,0.14569756826262314,0.42737121744666495
2,65,0.250869002615862,0.4471761259549611
2,67,0.2757024503666493,0.45265784176286766
2,68,0.2863716361426848,0.4558399677922283
2,69,0.281338343153062,0.45421185443103973
2,70,0.283704105672644,0.45503367101844866
2,71,0.2825951905417043,0.4546218670032691
2,72,0.2831134171418845,0.4548265589982777
2,73,0.2828719451034114,0.45472546570479205
2,74,0.2829841310783294,0.4547750953385621
2,75,0.2829321673788088,0.4547508600504168
2,76,0.2829561609638738,0.45476263654752586
3,61,0.30123348443988884,0.4757447319384216
3,63,0.2891803718691451,0.4799070729180144
3,65,0.28544934165663366,0.47977459174711423
3,67,0.28450391367331745,0.4795415101909682
3,68,0.28413169521859005,0.47936625817825895
3,69,0.28429500661124923,0.4794562848055174
3,70,0.28422562305035015,0.47941184800359543
3,71,0.28425402925835874,0.47943305140142406
3,72,0.2842429234053642,0.4794232410491201
3,73,0.2842470005888761,0.47942764652419834
3,74,0.284245646291043,0.47942572923219423
3,75,0.2842460163334323,0.4794265355786057
3,76,0.28424596650073675,0.4794262107104334
4,63,0.2654751448985964,0.5648575853226288
4,64,-0.012596653558717096,0.1114581262626313
4,65,0.4364767091199128,0.4431073056950814
4,67,0.28663411564768776,0.34332193715883735
4,68,0.1851664635590132,0.3372857107899463
4,69,0.22288876041689118,0.32681593482954074
4,70,0.2140718506571341,0.339012751565185
4,71,0.21096048842841514,0.3293047749326041
4,72,0.21686706338976922,0.3356354075516506
4,73,0.2115961704433987,0.3320323113071276
4,74,0.21527656207004237,0.3338290623590917
4,75,0.21306501907106368,0.33307522822085867
4,76,0.2142318818333984,0.3333017510671696
5,63,0.24453155796334622,0.3802963580778508
5,64,0.29416552298721865,0.5247292588475309
5,65,0.28698141515726244,0.46542655515002
5,67,0.28752260936285595,0.48020492720777674
5,68,0.28197276561254564,0.48257864469668343
5,69,0.2853046070616372,0.48208718474727474
5,70,0.28346944057003803,0.4820350388188594
5,71,0.2844195410788321,0.48218215427853367
5,72,0.28394959338614106,0.4820615668352237
5,73,0.2841731958856894,0.4821388163619998
5,74,0.2840704683536362,0.48209473091393523
5,75,0.2841160740053677,0.4821181512122163
5,76,0.28409654124180145,0.4821063365757381
6,63,0.4179649314330161,0.6007411748460869
6,64,0.22668619434349266,0.45250126455732026
6,65,0.29915168666930597,0.5215541808061611
6,67,0.2815587174303269,0.5037590242790241
6,68,0.2824139508709452,0.4996287035983067
6,69,0.28085521529813573,0.5008512102206065
6,70,0.28202548196532395,0.5006253914346168
6,71,0.28132852370387257,0.5005748668882055
6,72,0.2816946344893869,0.5006636424483694
6,73,0.28151872352428886,0.5005972317067898
6,74,0.2815969726743798,0.5006366810031407
6,75,0.2815647859331899,0.500615988999551
6,76,0.2815768430926774,0.5006259159913882
