series,time,juv,adult
1,53,12.256023910861753,26.591546284329095
1,54,11.73447421456153,25.391531048318697
1,55,11.212915886254764,24.191510096144903
1,57,10.169753923893225,21.791438190346025
1,60,8.604741571901817,18.191151945123167
1,61,8.08291414464229,16.990952839423187
1,63,7.0387418727836195,14.59021258953235
1,64,6.516210950760563,13.389549397642215
1,65,5.993177434809839,12.188557752119635
1,67,4.944450566358803,9.784892990612953
1,68,4.417786748560729,8.5817322083665
1,69,3.8885195312409615,7.377418991366493
1,70,3.355368665054253,6.172442283793594
1,71,2.816530032046433,4.969956745804556
1,72,2.269231607325963,3.7815337613036304
1,73,1.7043042456904374,2.6380574925346347
1,74,1.0479416949233564,1.5863823244648985
1,75,-0.5314281655450633,0.4034360462943791
1,76,-1.122339456946699,-0.7570683591238894
