series,time,juv,adult
1,67,0.6501692543871805,0.8291246126475834
1,68,-0.17621004389138845,0.19867729596784328
1,69,0.5031379223913987,0.44747703561042934
1,70,0.17941559966931497,0.4446071339878266
1,71,0.2621960561880175,0.372424983294547
1,72,0.2591113154777762,0.4356137291212493
1,73,0.2342079198558214,0.3914652196698791
1,74,0.259703994733408,0.4182960764042481
1,75,0.24044492014564164,0.40361057561525654
1,76,0.25288308480975374,0.41092971202651496
2,67,-0.10389394834076482,0.27864125813500973
2,68,0.45279972484339,0.511363647414698
2,69,0.16299914984672845,0.45449819641748007
2,70,0.2834812783944217,0.4487222381409913
2,71,0.2368414932884059,0.4657032754014254
2,72,0.24966859856101523,0.4495687343568518
2,73,0.248878372759631,0.46116719069939194
2,74,0.24601428899700348,0.4537342217593224
2,75,0.2491390665509368,0.45813881307493515
2,76,0.2467248578306574,0.45568515153246847
3,67,-0.12583517033319994,0.4519393292966391
3,68,0.29326435832826236,0.3251405120511582
3,69,0.31087759537626547,0.5970696636698122
3,70,0.1870430749309107,0.4117627681299485
3,71,0.2848254954117391,0.5181557248900082
3,72,0.22086762877832888,0.4627279760972768
3,73,0.259316057272873,0.4909046378544597
3,74,0.2374928979469451,0.4772353464729872
3,75,0.24939949962815616,0.48361296422345906
3,76,0.2431421423592203,0.48079138825289386
4,67,0.10489387875867663,0.3148657992255231
4,68,0.3021831527386495,0.33594586262433623
4,69,0.22689192276288744,0.35742331021314316
4,70,0.2366729044002781,0.32592323105731597
4,71,0.24960719297640832,0.35143020855711804
4,72,0.2320031765336763,0.3346708035233108
4,73,0.24637040829348303,0.34403207422949916
4,74,0.2369137912149076,0.33966433727686013
4,75,0.24220317968701868,0.3411936662856515
4,76,0.2397227124002541,0.34102455383884694
5,67,0.25524094897446664,0.4235283395876661
5,68,0.2574249372728588,0.5225344744407993
5,69,0.23169640193309177,0.462004354434391
5,70,0.2550758767957632,0.49669476587234557
5,71,0.2381150637288145,0.4778326839822949
5,72,0.24906630297468974,0.4877831910170377
5,73,0.24247178152141322,0.48272362055910323
5,74,0.24625083291240493,0.48521281133022615
5,75,0.24417193598337655,0.4840347342883577
5,76,0.24527578573555173,0.484567617382544
6,67,0.09262627869049998,0.39094070645933465
6,68,0.3271154225159855,0.5573149179836432
6,69,0.19566924170967184,0.4786258669823847
6,70,0.2657923272909353,0.5152353287889552
6,71,0.22964279974599938,0.49887204330569407
6,72,0.24782902154287545,0.5058555224509887
6,73,0.23888173744831795,0.5030598982251612
6,74,0.2431708192344497,0.5040598921660373
6,75,0.24116979533127217,0.5037773810729994
6,76,0.24207183501929083,0.5038017821102894
