series,time,juv,adult
1,69,0.905796122528353,0.04503732640801273
1,70,1.3075990145063212,1.0776491314943903
1,71,0.8063491929149622,1.002939157145712
1,72,-0.3978395883198072,0.2732617920193809
1,73,-0.23545811008657003,-0.16172054316994336
1,74,0.8220458382992105,0.6394766845090196
1,75,0.12344895932414177,0.5539672298168683
1,76,0.008593410651165199,0.18397354561021392
2,69,0.8372112886623382,0.9139552262441776
2,70,-0.17645093665185935,0.44004030590653753
2,71,0.15223799071706895,0.212787601855615
2,72,0.4495951949070521,0.6789812592901832
2,73,-0.007143021347667878,0.3334077323448679
2,74,0.3958751404055516,0.5553997513859303
2,75,0.10204524355443015,0.4378523702073957
2,76,0.29478112850107674,0.4920914037443161
3,69,0.725038296126868,0.8223576756862757
3,70,-0.1283033623181679,0.41825979637787697
3,71,0.4018204403084502,0.4644708096506335
3,72,0.18083362572452347,0.576218054585067
3,73,0.22106907695732156,0.4381855319468637
3,74,0.2402616629770206,0.5566339580429668
3,75,0.20002741147740433,0.46799567058400515
3,76,0.2418063401001126,0.5328709245589819
4,69,1.2622847104179458,0.8361061162103948
4,70,0.7633211187262089,0.8372067041854735
4,71,-0.3873740726290432,0.2189240403117988
4,72,-0.1702169520634871,-0.12458744922937064
4,73,0.7592014523080258,0.5400252954381288
4,74,0.06121889276850106,0.433567888813956
4,75,-0.019127617093920527,0.1261694551956466
4,76,0.4536867901766695,0.45778453067725555
5,69,0.15660628577133656,0.6746835379919202
5,70,0.04199254541029008,0.2536523493604162
5,71,0.42735833302278686,0.6740324315266737
5,72,0.050934602667155854,0.39726717821204593
5,73,0.34787980716534306,0.5776853509305148
5,74,0.13543598669713988,0.46826963689531
5,75,0.28098289843061036,0.5343750593537824
5,76,0.1831661665570548,0.4953387879154977
6,69,0.6632837592844554,0.5807366429573761
6,70,0.16237302625147118,0.6609287087095419
6,71,0.16504151069725057,0.37346203817082696
6,72,0.2979200127648611,0.6406074717983204
6,73,0.15733668068115028,0.4523087085025257
6,74,0.2708130179335955,0.5845351354087335
6,75,0.18792240391888745,0.4971088505991027
6,76,0.24679329782318218,0.5558393259775026
