series,time,juv,adult
1,72,1.0457830035823505,0.31291274937029195
1,73,1.0577674085180035,0.9570976411016147
1,74,0.3799937179685281,0.7262199152270437
1,75,-0.3471875646064227,0.03068818683227391
1,76,0.6444557047352625,0.4190908244074397
2,72,-0.8758130127348289,-0.8756799478951045
2,73,-0.9122222792758946,-1.23303493214122
2,74,-0.46614533580124967,-0.9666816870835147
2,75,1.1469767436656297,0.8059346803663251
2,76,0.9014811817436387,0.9961603533393256
3,72,0.4903934023020812,0.7523099603605837
3,73,-0.23076764119504356,0.21827515839640058
3,74,0.4814119270189504,0.5811843946836591
3,75,-0.10125023750462672,0.3595352717412529
3,76,0.3401140898507247,0.5187855961045428
4,72,0.6375929870625641,0.4026898511156617
4,73,-0.014024008207003611,0.333939808700913
4,74,0.2865722538911631,0.2368456444864139
4,75,0.17362543372559067,0.36615848264824036
4,76,0.20637227858388085,0.25944364798589153
5,72,-1.7844011960919528,-1.4067902844448388
5,73,-2.574083476356941,-2.6555046350818454
5,74,-3.3509439703601935,-3.7685044043719786
5,75,-4.101452013078843,-4.758069722200737
5,76,-4.833809772151618,-5.6720518220696725
6,72,0.8307884279121537,0.6671056374137613
6,73,0.21019388559473717,0.7336150936741594
6,74,-0.22737943277313416,0.10537909287182397
6,75,0.5074341830619108,0.6809516612150972
6,76,-0.16316426751170324,0.3280245370062822
