series,time,juv,adult
1,57,9.669428894982902,20.868584463054876
1,60,8.154760416908621,17.372887443690473
1,61,7.649875111595762,16.20765795951962
1,63,6.640121406388542,13.87721173368785
1,64,6.135261222271921,12.712003309186622
1,65,5.630422381958087,11.546819025548713
1,67,4.62087429937639,9.216695852896773
1,68,4.116226564299256,8.052066391095224
1,69,3.6117383931673057,6.888466669722121
1,70,3.107507796050305,5.727868838237526
1,71,2.603626609098614,4.576069474698162
1,72,2.0994688813841402,3.4492727172479305
1,73,1.5865449056969705,2.3871369543796583
1,74,0.9813533747581447,1.4545077681034817
1,75,-0.5625703173712302,0.3739960360683306
1,76,-1.104886017585217,-0.7236449439963921
