variable,MSE,MSE_SE,MAE,MAE_SE,correlation,count,covars,covars_ind,tau_,tau_ind,regularization,regularization_ind
MacJuv,0.8405548853566002,0.25023775769463635,0.7034456598799617,0.13147606035941398,NaN,21,String[],1,0.05,1,10.0,1
