series,time,juv,adult
1,61,-1.65358189318479,-2.6193985367100923
1,63,-0.6890450599373044,-0.7920183471549198
1,64,0.1394041761892713,-0.048888412983157825
1,65,0.10075075561994752,-0.6268995518582633
1,67,-1.0360259422871758,-2.2545801979827766
1,68,-1.8226026901916093,-3.1636593126583192
1,69,-2.4485214811571785,-3.6346177502803165
1,70,-1.8797267255022458,-2.12538723005226
1,71,-0.3527402201490344,0.03072690023025753
1,72,0.368771452142703,0.7745565792248229
1,73,0.7265945484325005,0.6026274265026527
1,74,0.6564541822799826,-0.03533873234202929
1,75,0.39695777969529294,-0.4794399173347125
1,76,-0.004000018456329718,-1.008067721808095
2,60,0.9481455944338241,1.0599694436108182
2,61,-0.036951826585374666,0.8260843467100597
2,63,0.8691861976764536,1.0308668241933068
2,65,1.1702485718228832,0.329612707784621
2,67,-0.4174951412586681,-0.08504584551377699
2,68,1.1368687990731325,0.657918949449507
2,69,0.6068718207986151,1.0606761638710376
2,70,-0.20263174418816643,-0.29179128360278306
2,71,1.0602104186269072,0.8434076679785324
2,72,0.4091759031392159,1.0184359966315957
2,73,0.24370377493428402,-0.20465068189084956
2,74,0.9698872199233844,0.9545891130243992
2,75,0.10014373155126191,0.883264312856338
2,76,0.8549766266862201,0.00666220354927722
3,60,0.24283446191766062,0.6087779758731703
3,61,0.30120287969058634,0.6150496754166811
3,63,0.35954674060298275,0.6346927671606524
3,65,0.3787868370817771,0.6443340125481288
3,67,0.3847230746049241,0.6479888220413031
3,68,0.3858786938627973,0.6488076643522328
3,69,0.3865099630937819,0.6492933598410126
3,70,0.3868537411351244,0.6495804323695433
3,71,0.38704040644631243,0.6497496773617661
3,72,0.38714145879543743,0.6498492583800514
3,73,0.3871959901074061,0.6499077526839936
3,74,0.38722531512930136,0.6499420621417038
3,75,0.3872410245502278,0.6499621593644703
3,76,0.38724940384650847,0.6499739171006393
4,61,0.23917514605090123,0.03386863462369616
4,63,0.2866204586328961,0.4530342517634241
4,64,-0.7590628734010213,0.08879271726043358
4,65,-0.3281886670612414,-0.03628357221198517
4,67,0.7129427883123886,0.5800644962861985
4,68,-0.5689116380471242,0.1887307600959471
4,69,-0.6319701664505275,-0.02703628684567826
4,70,0.8680763900961722,0.2594021151688511
4,71,1.018083417302962,0.6568325684081228
4,72,-0.18344114327159894,0.3162854020205169
4,73,-0.7717193739650217,0.018115976350786198
4,74,0.21899930208727067,0.02768646483944602
4,75,1.1831890268738714,0.6463157633274351
4,76,0.3013885220035519,0.4581024639836284
5,61,1.2461687170049487,0.9644365943982517
5,63,1.1654413838372788,0.9259711567472274
5,64,1.1458847251631432,0.9287627251105753
5,65,1.1504409632076387,0.925679992411919
5,67,1.1496627491071016,0.9266765411895096
5,68,1.1501838646447398,0.9269786733585775
5,69,1.1499149782399944,0.9268929171722237
5,70,1.1500261463859844,0.9269057839575006
5,71,1.149989079586386,0.9269105698164433
5,72,1.1499978671864794,0.9269049148863909
5,73,1.149997562028014,0.9269082759806248
5,74,1.1499963297657583,0.9269067452282052
5,75,1.1499972828271037,0.9269073119433449
5,76,1.1499967892571739,0.9269071490842389
6,61,1.491665814111157,1.5663044775987445
6,63,2.5912161587762217,3.1905010926342676
6,64,3.314794481309377,4.266575278234482
6,65,4.119515211851305,5.472217232773535
6,67,5.879133506638163,8.132942503695228
6,68,6.803763430187659,9.540096913642756
6,69,7.7461507533291885,10.978340874505237
6,70,8.700895632025789,12.438409538439128
6,71,9.66432155090773,13.913893554416719
6,72,10.63388581418374,15.400314096280088
6,73,11.607808875780945,16.894516214775336
6,74,12.584835159709545,18.394265062271298
6,75,13.564074180052051,19.89797182916938
6,76,14.544892378184715,21.40450449118399
