series,time,juv_f,adult_f,juv,adult,sim
1,6,0.03242550340792914,0.21743350156864988,-0.647128101242814,-1.15860380645016,11
1,7,0.03242549728343235,0.217433499136506,0.325336199287891,0.183826237575128,11
1,8,0.03242549685464294,0.21743349896598616,-0.197958358611432,0.689403313388867,11
1,9,0.032425496749810455,0.21743349892374939,0.618448275560071,0.33590040808072,11
1,10,0.032425496719765606,0.21743349891012367,0.536159141595623,0.237657733094583,11
1,11,0.032425496698883886,0.217433498897051,-1.28534570659737,-1.03002692733709,11
2,0,0.9739067196490205,1.0131635513583959,0.639966687428357,0.211176185625796,11
2,2,0.6221736383036988,-0.08632599778663805,-1.28534570659737,-0.154371675325503,11
2,3,0.8431928925910012,1.0173530909170105,0.510335748070559,-0.00229750481991066,11
2,4,-0.3783271175736569,0.4530063529063814,0.268149338927929,0.211176185625796,11
2,5,1.0965766747145667,0.3661160317007958,-0.295005204872071,-0.00229750481991066,11
2,6,0.6543040396475998,1.0412987092655934,-0.882675230126054,-0.03779642317925,11
2,7,-0.3002671817850516,-0.21946559519067166,2.18205975144069,0.841477483894459,11
2,8,1.0239734534030522,0.7988199278065995,-0.882675230126054,1.41963063470958,11
2,9,0.3643372304903373,0.9670196055945677,2.62143279142576,1.04263043800892,11
2,10,0.278926003657288,-0.19822513958184554,-1.28534570659737,0.593054166306864,11
2,11,0.8896713343795312,0.9781348276128871,-0.753044290768257,0.126279374293161,11
3,0,-0.7176927141756135,-2.141005009893346,0.607382594331199,-0.00229750481991066,11
3,2,-0.13392049943794831,-0.39189393218915985,-1.28534570659737,0.288224650342709,11
3,3,-0.33542976951911146,-0.6528219739605454,0.0224988127852531,-0.00229750481991066,11
3,4,-0.6292011581631993,-1.6475406647271196,0.0224988127852531,-0.154371675325503,11
3,5,-0.4267179946416909,-1.4845405671644114,0.30689240576723,-0.113675863621332,11
3,6,-0.29416367743244926,-0.9146326746332429,0.226636632994981,-0.340495417720542,11
3,7,-0.47449037663766175,-1.2404846859892715,2.15155769612041,0.423781475489621,11
3,8,-0.48031203490818203,-1.477951634321753,0.618448275560071,0.733702148767084,11
3,9,-0.3617576615201448,-1.173045920493023,2.26820463429095,0.358753856381792,11
3,10,-0.41117870930342576,-1.1599103857041464,0.618448275560071,0.15554899795196,11
3,11,-0.4654910937249405,-1.3760242282388857,-0.411580972359574,0.237657733094583,11
4,0,0.08057802196611921,0.07707381870642618,-0.244457624771499,0.33590040808072,11
4,2,-0.16812646113045804,0.2801763349247002,0.0224988127852531,-0.918648568535666,11
4,3,-0.5670145384000893,0.0587923848143181,0.343212400482484,-0.513687138536336,11
4,4,0.05069366755978063,0.10800117306829955,0.226636632994981,0.503279570993828,11
4,5,0.5103050359317719,0.40389511732889416,0.425169289256568,0.211176185625796,11
4,6,-0.1874579430189127,0.24953316994871813,-0.411580972359574,-0.00229750481991066,11
4,7,-0.47394356038693236,0.07129015169744535,-0.480004753654739,-1.03002692733709,11
4,8,0.09093017510013598,0.1416536260983301,1.08832337086541,-0.289928500472415,11
4,9,0.3740178622176741,0.36297802173974214,0.548652756438605,0.484104044107036,11
4,10,-0.22446171990470598,0.2208853893085034,0.0224988127852531,0.211176185625796,11
4,11,-0.39989558429029165,0.07841105849485698,-1.28534570659737,0.183826237575128,11
5,0,0.3600576607560142,0.3512220206966884,0.680750496528519,0.593054166306864,11
5,2,0.8098188599154027,0.8402861682005343,0.0522966621743731,-0.451873776521963,11
5,3,1.2473373851263245,0.9260295116938082,0.913006224541875,0.575855645995213,11
5,4,1.070730104376118,0.9223817012736351,0.584598078003485,0.464477287193792,11
5,5,1.1338924782674606,0.9092337006572591,0.343212400482484,0.642619163093913,11
5,6,1.1175737198319893,0.9217253609819924,-1.28534570659737,0.0317520670695359,11
5,7,1.1184544518375101,0.9140615713626606,1.24931222956505,0.0317520670695359,11
5,8,1.1211507029303633,0.9180464261871082,1.54901915666395,1.55360622965108,11
5,9,1.1186894892630723,0.9162597946357831,1.07847685209768,0.878554640536505,11
5,10,1.1202293156659218,0.9169539404810808,-0.753044290768257,0.33590040808072,11
5,11,1.1194312753258107,0.9167347952481165,-1.28534570659737,0.237657733094583,11
6,0,-0.6371334615602012,-0.2052249379573168,0.080640366374898,0.237657733094583,11
6,2,-0.5678519024172348,-0.32004258305834854,0.158212851699816,0.815810883909706,11
6,3,-0.37075739836422417,-0.042258260234221044,-0.411580972359574,0.0959451701662267,11
6,4,-0.4323812533578715,-0.00547839268774271,-0.0421155732236146,-0.113675863621332,11
6,5,-0.5741419947924152,-0.14920468439933163,-0.411580972359574,0.0317520670695359,11
6,6,-0.6287954540743564,-0.27207214441918126,-0.557577238979657,-0.289928500472415,11
6,7,-0.568456561359901,-0.26054504221580804,-0.411580972359574,-0.513687138536336,11
6,8,-0.45645034465755224,-0.11544285675827955,0.247763713962973,-0.394326913239996,11
6,9,-0.46450776188692494,-0.062439984692760755,-0.0773342771834238,0.0959451701662267,11
6,10,-0.5492419335386739,-0.14002341331403242,-1.28534570659737,-0.820405893549528,11
6,11,-0.5918668764290255,-0.2224695090476125,-0.350373814296942,-0.918648568535666,11
1,0,0.0026952631603630035,0.23780533866279951,-0.114826685413702,-0.289928500472415,12
1,1,0.029249102020515824,0.24087285791520474,-0.557577238979657,-0.653026730636419,12
1,3,0.03558341427516003,0.24059381419048445,-0.0773342771834238,-2.07495487016591,12
1,4,0.03585424231743718,0.2405788345670511,-0.882675230126054,-1.73675695726528,12
1,5,0.03591683364172577,0.24057534244084094,-0.0773342771834238,-0.340495417720542,12
1,6,0.035931307339172026,0.24057453328028164,-1.28534570659737,-0.820405893549528,12
1,7,0.03593465463238727,0.24057434606025674,-0.647128101242814,-1.15860380645016,12
1,8,0.03593542883504975,0.24057430275322017,0.325336199287891,0.183826237575128,12
1,9,0.035935607963086764,0.24057429273323971,-0.197958358611432,0.689403313388867,12
1,10,0.035935649391797254,0.24057429041578907,0.618448275560071,0.33590040808072,12
1,11,0.0359356589655564,0.24057428987986934,0.536159141595623,0.237657733094583,12
1,12,0.03593566117084199,0.24057428974000417,-1.28534570659737,-1.03002692733709,12
2,-1,0.5250429800518995,0.9765595299942158,-0.480004753654739,0.775766457387845,12
2,1,1.0070628710763,0.9027864723744466,0.639966687428357,0.211176185625796,12
2,3,0.370022056407976,-0.22329643708776967,-1.28534570659737,-0.154371675325503,12
2,4,0.9606324901702236,0.9776821467143741,0.510335748070559,-0.00229750481991066,12
2,5,0.11948334439013154,0.8725319546449,0.268149338927929,0.211176185625796,12
2,6,0.6621579309376002,-0.11522704864438389,-0.295005204872071,-0.00229750481991066,12
2,7,0.9163721221385088,1.0121007897381546,-0.882675230126054,-0.03779642317925,12
2,8,-0.07084351360942895,0.7559968605283333,2.18205975144069,0.841477483894459,12
2,9,0.918803789824209,-0.0018029747707417679,-0.882675230126054,1.41963063470958,12
2,10,0.8702383351823445,1.036334807300694,2.62143279142576,1.04263043800892,12
2,11,-0.29038813854906825,0.588383114673817,-1.28534570659737,0.593054166306864,12
2,12,1.104375689113433,0.14099911313741104,-0.753044290768257,0.126279374293161,12
3,-1,0.1359186701972738,0.23332133583269768,-0.882675230126054,0.358753856381792,12
3,1,0.13902421184645855,0.22595718600626538,0.607382594331199,-0.00229750481991066,12
3,3,0.1420253403694465,0.22658516093122397,-1.28534570659737,0.288224650342709,12
3,4,0.1430395794854107,0.2276701197378297,0.0224988127852531,-0.00229750481991066,12
3,5,0.14373600642610368,0.22872951454116688,0.0224988127852531,-0.154371675325503,12
3,6,0.14417681842716862,0.22961342824046105,0.30689240576723,-0.113675863621332,12
3,7,0.14443100758065547,0.23028062533599455,0.226636632994981,-0.340495417720542,12
3,8,0.14455955628954906,0.23074572718382924,2.15155769612041,0.423781475489621,12
3,9,0.14461007373998047,0.23104644694028392,0.618448275560071,0.733702148767084,12
3,10,0.14461657227633506,0.23122522817943494,2.26820463429095,0.358753856381792,12
3,11,0.14460154557879648,0.23132021347577808,0.618448275560071,0.15554899795196,12
3,12,0.14457872235577754,0.23136178376960093,-0.411580972359574,0.237657733094583,12
4,0,-0.48351417664974794,0.07617789424911076,-0.753044290768257,-0.00229750481991066,12
4,1,0.09854997249566609,0.13701927353841964,-0.244457624771499,0.33590040808072,12
4,3,-0.17474261437182007,0.24343823019284225,0.0224988127852531,-0.918648568535666,12
4,4,-0.3788508332843436,0.08195643098451981,0.343212400482484,-0.513687138536336,12
4,5,0.20267148007844898,0.19026828418476716,0.226636632994981,0.503279570993828,12
4,6,0.3296608124839599,0.35700491888040714,0.425169289256568,0.211176185625796,12
4,7,-0.23953056728486774,0.20170816819649737,-0.411580972359574,-0.00229750481991066,12
4,8,-0.27077954633908213,0.09336708711141614,-0.480004753654739,-1.03002692733709,12
4,9,0.2715025746514114,0.23658232122172726,1.08832337086541,-0.289928500472415,12
4,10,0.1895374471754183,0.32184241312602285,0.548652756438605,0.484104044107036,12
4,11,-0.27393443786890637,0.1693649704367072,0.0224988127852531,0.211176185625796,12
4,12,-0.155706215951211,0.11375089911585069,-1.28534570659737,0.183826237575128,12
5,0,-0.16703295950641803,0.44779403419244784,-0.647128101242814,0.484104044107036,12
5,1,1.714687087806825,0.9198555059067773,0.680750496528519,0.593054166306864,12
5,3,1.220392431820705,0.8688731707262066,0.0522966621743731,-0.451873776521963,12
5,4,1.1617703341701375,0.9503530005901606,0.913006224541875,0.575855645995213,12
5,5,1.1619265673520234,0.9080862542297917,0.584598078003485,0.464477287193792,12
5,6,1.1756326312292444,0.929747361876114,0.343212400482484,0.642619163093913,12
5,7,1.1643369911370507,0.9199956615024877,-1.28534570659737,0.0317520670695359,12
5,8,1.1714656643237473,0.9240757138098206,1.24931222956505,0.0317520670695359,12
5,9,1.1676307939882933,0.9225407131232803,1.54901915666395,1.55360622965108,12
5,10,1.1695026266817972,0.9230379630841578,1.07847685209768,0.878554640536505,12
5,11,1.1686655066249885,0.9229207132848256,-0.753044290768257,0.33590040808072,12
5,12,1.1690084991095704,0.9229207823067583,-1.28534570659737,0.237657733094583,12
6,0,-0.6522456792029702,-0.3810000395729029,-0.411580972359574,0.126279374293161,12
6,1,-0.43967098366191004,-0.3172733218394564,0.080640366374898,0.237657733094583,12
6,3,-0.4044753581375397,0.04978130034322146,0.158212851699816,0.815810883909706,12
6,4,-0.5813544245125561,-0.23598359638812733,-0.411580972359574,0.0959451701662267,12
6,5,-0.48140785626215654,-0.27865892355640137,-0.0421155732236146,-0.113675863621332,12
6,6,-0.23044529263954658,0.042791885928540115,-0.411580972359574,0.0317520670695359,12
6,7,-0.36418574535459364,0.05440281805525854,-0.557577238979657,-0.289928500472415,12
6,8,-0.5290809341184689,-0.1656755630209962,-0.411580972359574,-0.513687138536336,12
6,9,-0.47617123597767363,-0.2275373674959995,0.247763713962973,-0.394326913239996,12
6,10,-0.2929867741687936,-0.013634955819057017,-0.0773342771834238,0.0959451701662267,12
6,11,-0.35969587467168057,0.032430812453859696,-1.28534570659737,-0.820405893549528,12
6,12,-0.49335426602689125,-0.1297619613606698,-0.350373814296942,-0.918648568535666,12
1,0,0.28724975991635926,-0.8077954491798002,-0.557577238979657,-0.0748735798212954,13
1,1,0.1395930376059653,-0.9564482077906694,-0.114826685413702,-0.289928500472415,13
1,2,0.13665889958563007,-0.5718903550118682,-0.557577238979657,-0.653026730636419,13
1,4,0.29043200149839693,-0.11713090369550185,-0.0773342771834238,-2.07495487016591,13
1,5,0.2827719036607332,-0.25118390957241893,-0.882675230126054,-1.73675695726528,13
1,6,0.2535091915453382,-0.36266225728312135,-0.0773342771834238,-0.340495417720542,13
1,7,0.23587858700020556,-0.37342681123236354,-1.28534570659737,-0.820405893549528,13
1,8,0.23950851951002528,-0.32134303953184096,-0.647128101242814,-1.15860380645016,13
1,9,0.25076191427488753,-0.2818651809735713,0.325336199287891,0.183826237575128,13
1,10,0.2561215090383134,-0.28188364307917574,-0.197958358611432,0.689403313388867,13
1,11,0.2542260046451429,-0.30077969997160037,0.618448275560071,0.33590040808072,13
1,12,0.25035084794611856,-0.31322678256678105,0.536159141595623,0.237657733094583,13
1,13,0.2487148801248931,-0.31211456003802673,-1.28534570659737,-1.03002692733709,13
2,-2,-0.43083054688223016,0.23370729775749144,0.343212400482484,0.55829502509895,13
2,0,0.6220588557567468,1.0514056271337315,-0.480004753654739,0.775766457387845,13
2,2,1.0259970733670585,0.8564984006894821,0.639966687428357,0.211176185625796,13
2,4,0.37006019635853776,-0.1887972684423849,-1.28534570659737,-0.154371675325503,13
2,5,0.902471281327619,0.9948439936858883,0.510335748070559,-0.00229750481991066,13
2,6,-0.1397628981783198,0.7005402451130124,0.268149338927929,0.211176185625796,13
2,7,1.078582881126199,0.17013815719059952,-0.295005204872071,-0.00229750481991066,13
2,8,0.7507450443440993,1.0519855591280094,-0.882675230126054,-0.03779642317925,13
2,9,-0.40860714501880213,-0.0545948805944393,2.18205975144069,0.841477483894459,13
2,10,1.0957881958250275,0.6799444145035561,-0.882675230126054,1.41963063470958,13
2,11,0.5495566684483127,1.040271698719925,2.62143279142576,1.04263043800892,13
2,12,-0.0885005039876669,-0.3073400517246711,-1.28534570659737,0.593054166306864,13
2,13,0.9895438521329404,0.9120253768970922,-0.753044290768257,0.126279374293161,13
3,-2,0.2840202765188593,0.5629988522650251,0.107665271599244,0.15554899795196,13
3,0,0.2662038474579831,0.4657966594564139,-0.882675230126054,0.358753856381792,13
3,2,0.26159197328893113,0.42297109183355197,0.607382594331199,-0.00229750481991066,13
3,4,0.260598857239256,0.4049468996640717,-1.28534570659737,0.288224650342709,13
3,5,0.26048827912686323,0.40041719380051516,0.0224988127852531,-0.00229750481991066,13
3,6,0.2604573491889403,0.3975105880960243,0.0224988127852531,-0.154371675325503,13
3,7,0.26045703348864596,0.39564384984429635,0.30689240576723,-0.113675863621332,13
3,8,0.2604661291042965,0.39444338577842825,0.226636632994981,-0.340495417720542,13
3,9,0.2604763130637342,0.393670361532021,2.15155769612041,0.423781475489621,13
3,10,0.26048485615175015,0.3931720017835084,0.618448275560071,0.733702148767084,13
3,11,0.2604912596944419,0.3928504134428577,2.26820463429095,0.358753856381792,13
3,12,0.26049579129635764,0.3926427456732146,0.618448275560071,0.15554899795196,13
3,13,0.2604988939315455,0.39250857192255045,-0.411580972359574,0.237657733094583,13
4,0,0.6717556094977554,0.6649383492449753,-0.244457624771499,0.183826237575128,13
4,1,-0.82143187312287,0.13455854097356107,-0.753044290768257,-0.00229750481991066,13
4,2,-0.660110287051524,-0.07356126310493144,-0.244457624771499,0.33590040808072,13
4,4,0.9929826899468837,0.6709340472830174,0.0224988127852531,-0.918648568535666,13
4,5,-0.347245293692548,0.2716378491564908,0.343212400482484,-0.513687138536336,13
4,6,-0.7269584473102884,-0.014715339696662277,0.226636632994981,0.503279570993828,13
4,7,0.5237058384602994,0.12323601088535997,0.425169289256568,0.211176185625796,13
4,8,1.1252530154492777,0.652512821499167,-0.411580972359574,-0.00229750481991066,13
4,9,0.006482419835474894,0.3793989974041163,-0.480004753654739,-1.03002692733709,13
4,10,-0.7501593536843196,0.03393728583684811,1.08832337086541,-0.289928500472415,13
4,11,0.06973560833637861,0.01788823075749585,0.548652756438605,0.484104044107036,13
4,12,1.1768333853942394,0.597203834012995,0.0224988127852531,0.211176185625796,13
4,13,0.3427048872940485,0.48050639059279754,-1.28534570659737,0.183826237575128,13
5,0,0.9835613126992075,0.863633520013708,-0.197958358611432,0.55829502509895,13
5,1,1.1930545286291958,0.9275112917817847,-0.647128101242814,0.484104044107036,13
5,2,1.1074948982395432,0.919779698501703,0.680750496528519,0.593054166306864,13
5,4,1.1301732396351891,0.9198095810848935,0.0522966621743731,-0.451873776521963,13
5,5,1.1288536458012652,0.9167121337436325,0.913006224541875,0.575855645995213,13
5,6,1.1307074714046677,0.9180104436995471,0.584598078003485,0.464477287193792,13
5,7,1.1295757651968579,0.9176063989742097,0.343212400482484,0.642619163093913,13
5,8,1.1300811571334364,0.9176727491280682,-1.28534570659737,0.0317520670695359,13
5,9,1.1299102006679156,0.9176960565009528,1.24931222956505,0.0317520670695359,13
5,10,1.1299461085461,0.9176669430682384,1.54901915666395,1.55360622965108,13
5,11,1.1299501723371397,0.9176842952955054,1.07847685209768,0.878554640536505,13
5,12,1.1299407441818223,0.9176766809402948,-0.753044290768257,0.33590040808072,13
5,13,1.1299469831813413,0.9176792032031568,-1.28534570659737,0.237657733094583,13
6,0,0.4348492362747295,0.6819096773507929,-0.557577238979657,-0.113675863621332,13
6,1,-0.01680686263062863,0.45532871681308235,-0.411580972359574,0.126279374293161,13
6,2,-0.6184128807854267,-0.13406756999210626,0.080640366374898,0.237657733094583,13
6,4,0.02019904428861745,0.16378561732758162,0.158212851699816,0.815810883909706,13
6,5,-0.2950467970129839,0.24356238714348075,-0.411580972359574,0.0959451701662267,13
6,6,-0.6386731804268565,-0.28679934194167533,-0.0421155732236146,-0.113675863621332,13
6,7,-0.357341456242156,-0.2549228229436918,-0.411580972359574,0.0317520670695359,13
6,8,-0.09451781680371098,0.33133496236664206,-0.557577238979657,-0.289928500472415,13
6,9,-0.5576402962078897,-0.09939144603160777,-0.411580972359574,-0.513687138536336,13
6,10,-0.4852914002783649,-0.3028069756742332,0.247763713962973,-0.394326913239996,13
6,11,-0.07232514142203232,0.26184654599802576,-0.0773342771834238,0.0959451701662267,13
6,12,-0.4786850959769192,0.009693573710883727,-1.28534570659737,-0.820405893549528,13
6,13,-0.5049378817694936,-0.26151462494476413,-0.350373814296942,-0.918648568535666,13
1,-1,-1.65358189318479,-2.6193985367100923,0.536159141595623,0.484104044107036,14
1,1,-0.6890450599373044,-0.7920183471549198,-0.557577238979657,-0.0748735798212954,14
1,2,0.1394041761892713,-0.048888412983157825,-0.114826685413702,-0.289928500472415,14
1,3,0.10075075561994752,-0.6268995518582633,-0.557577238979657,-0.653026730636419,14
1,5,-1.0360259422871758,-2.2545801979827766,-0.0773342771834238,-2.07495487016591,14
1,6,-1.8226026901916093,-3.1636593126583192,-0.882675230126054,-1.73675695726528,14
1,7,-2.4485214811571785,-3.6346177502803165,-0.0773342771834238,-0.340495417720542,14
1,8,-1.8797267255022458,-2.12538723005226,-1.28534570659737,-0.820405893549528,14
1,9,-0.3527402201490344,0.03072690023025753,-0.647128101242814,-1.15860380645016,14
1,10,0.368771452142703,0.7745565792248229,0.325336199287891,0.183826237575128,14
1,11,0.7265945484325005,0.6026274265026527,-0.197958358611432,0.689403313388867,14
1,12,0.6564541822799826,-0.03533873234202929,0.618448275560071,0.33590040808072,14
1,13,0.39695777969529294,-0.4794399173347125,0.536159141595623,0.237657733094583,14
1,14,-0.004000018456329718,-1.008067721808095,-1.28534570659737,-1.03002692733709,14
2,-2,0.9481455944338241,1.0599694436108182,0.788305419720364,0.959150956980874,14
2,-1,-0.036951826585374666,0.8260843467100597,0.343212400482484,0.55829502509895,14
2,1,0.8691861976764536,1.0308668241933068,-0.480004753654739,0.775766457387845,14
2,3,1.1702485718228832,0.329612707784621,0.639966687428357,0.211176185625796,14
2,5,-0.4174951412586681,-0.08504584551377699,-1.28534570659737,-0.154371675325503,14
2,6,1.1368687990731325,0.657918949449507,0.510335748070559,-0.00229750481991066,14
2,7,0.6068718207986151,1.0606761638710376,0.268149338927929,0.211176185625796,14
2,8,-0.20263174418816643,-0.29179128360278306,-0.295005204872071,-0.00229750481991066,14
2,9,1.0602104186269072,0.8434076679785324,-0.882675230126054,-0.03779642317925,14
2,10,0.4091759031392159,1.0184359966315957,2.18205975144069,0.841477483894459,14
2,11,0.24370377493428402,-0.20465068189084956,-0.882675230126054,1.41963063470958,14
2,12,0.9698872199233844,0.9545891130243992,2.62143279142576,1.04263043800892,14
2,13,0.10014373155126191,0.883264312856338,-1.28534570659737,0.593054166306864,14
2,14,0.8549766266862201,0.00666220354927722,-0.753044290768257,0.126279374293161,14
3,-2,0.24283446191766062,0.6087779758731703,0.287843791057613,0.402663925179419,14
3,-1,0.30120287969058634,0.6150496754166811,0.107665271599244,0.15554899795196,14
3,1,0.35954674060298275,0.6346927671606524,-0.882675230126054,0.358753856381792,14
3,3,0.3787868370817771,0.6443340125481288,0.607382594331199,-0.00229750481991066,14
3,5,0.3847230746049241,0.6479888220413031,-1.28534570659737,0.288224650342709,14
3,6,0.3858786938627973,0.6488076643522328,0.0224988127852531,-0.00229750481991066,14
3,7,0.3865099630937819,0.6492933598410126,0.0224988127852531,-0.154371675325503,14
3,8,0.3868537411351244,0.6495804323695433,0.30689240576723,-0.113675863621332,14
3,9,0.38704040644631243,0.6497496773617661,0.226636632994981,-0.340495417720542,14
3,10,0.38714145879543743,0.6498492583800514,2.15155769612041,0.423781475489621,14
3,11,0.3871959901074061,0.6499077526839936,0.618448275560071,0.733702148767084,14
3,12,0.38722531512930136,0.6499420621417038,2.26820463429095,0.358753856381792,14
3,13,0.3872410245502278,0.6499621593644703,0.618448275560071,0.15554899795196,14
3,14,0.38724940384650847,0.6499739171006393,-0.411580972359574,0.237657733094583,14
4,-1,0.23917514605090123,0.03386863462369616,-0.154906762508342,-0.451873776521963,14
4,1,0.2866204586328961,0.4530342517634241,-0.244457624771499,0.183826237575128,14
4,2,-0.7590628734010213,0.08879271726043358,-0.753044290768257,-0.00229750481991066,14
4,3,-0.3281886670612414,-0.03628357221198517,-0.244457624771499,0.33590040808072,14
4,5,0.7129427883123886,0.5800644962861985,0.0224988127852531,-0.918648568535666,14
4,6,-0.5689116380471242,0.1887307600959471,0.343212400482484,-0.513687138536336,14
4,7,-0.6319701664505275,-0.02703628684567826,0.226636632994981,0.503279570993828,14
4,8,0.8680763900961722,0.2594021151688511,0.425169289256568,0.211176185625796,14
4,9,1.018083417302962,0.6568325684081228,-0.411580972359574,-0.00229750481991066,14
4,10,-0.18344114327159894,0.3162854020205169,-0.480004753654739,-1.03002692733709,14
4,11,-0.7717193739650217,0.018115976350786198,1.08832337086541,-0.289928500472415,14
4,12,0.21899930208727067,0.02768646483944602,0.548652756438605,0.484104044107036,14
4,13,1.1831890268738714,0.6463157633274351,0.0224988127852531,0.211176185625796,14
4,14,0.3013885220035519,0.4581024639836284,-1.28534570659737,0.183826237575128,14
5,-1,1.2461687170049487,0.9644365943982517,0.957470705085681,0.288224650342709,14
5,1,1.1654413838372788,0.9259711567472274,-0.197958358611432,0.55829502509895,14
5,2,1.1458847251631432,0.9287627251105753,-0.647128101242814,0.484104044107036,14
5,3,1.1504409632076387,0.925679992411919,0.680750496528519,0.593054166306864,14
5,5,1.1496627491071016,0.9266765411895096,0.0522966621743731,-0.451873776521963,14
5,6,1.1501838646447398,0.9269786733585775,0.913006224541875,0.575855645995213,14
5,7,1.1499149782399944,0.9268929171722237,0.584598078003485,0.464477287193792,14
5,8,1.1500261463859844,0.9269057839575006,0.343212400482484,0.642619163093913,14
5,9,1.149989079586386,0.9269105698164433,-1.28534570659737,0.0317520670695359,14
5,10,1.1499978671864794,0.9269049148863909,1.24931222956505,0.0317520670695359,14
5,11,1.149997562028014,0.9269082759806248,1.54901915666395,1.55360622965108,14
5,12,1.1499963297657583,0.9269067452282052,1.07847685209768,0.878554640536505,14
5,13,1.1499972828271037,0.9269073119433449,-0.753044290768257,0.33590040808072,14
5,14,1.1499967892571739,0.9269071490842389,-1.28534570659737,0.237657733094583,14
6,-1,1.491665814111157,1.5663044775987445,0.670819815399244,0.890556267503324,14
6,1,2.5912161587762217,3.1905010926342676,-0.557577238979657,-0.113675863621332,14
6,2,3.314794481309377,4.266575278234482,-0.411580972359574,0.126279374293161,14
6,3,4.119515211851305,5.472217232773535,0.080640366374898,0.237657733094583,14
6,5,5.879133506638163,8.132942503695228,0.158212851699816,0.815810883909706,14
6,6,6.803763430187659,9.540096913642756,-0.411580972359574,0.0959451701662267,14
6,7,7.7461507533291885,10.978340874505237,-0.0421155732236146,-0.113675863621332,14
6,8,8.700895632025789,12.438409538439128,-0.411580972359574,0.0317520670695359,14
6,9,9.66432155090773,13.913893554416719,-0.557577238979657,-0.289928500472415,14
6,10,10.63388581418374,15.400314096280088,-0.411580972359574,-0.513687138536336,14
6,11,11.607808875780945,16.894516214775336,0.247763713962973,-0.394326913239996,14
6,12,12.584835159709545,18.394265062271298,-0.0773342771834238,0.0959451701662267,14
6,13,13.564074180052051,19.89797182916938,-1.28534570659737,-0.820405893549528,14
6,14,14.544892378184715,21.40450449118399,-0.350373814296942,-0.918648568535666,14
1,-4,0.7650004962486381,-0.527585472223074,-1.28534570659737,-1.15860380645016,15
1,0,1.002760140128908,-0.28337068745831423,0.536159141595623,0.484104044107036,15
1,2,1.110914704181633,-0.14671935993240615,-0.557577238979657,-0.0748735798212954,15
1,3,1.162041649259659,-0.07761580752372915,-0.114826685413702,-0.289928500472415,15
1,4,1.2108208931563522,-0.009716771610931724,-0.557577238979657,-0.653026730636419,15
1,6,1.3007224439118539,0.11912066214798421,-0.0773342771834238,-2.07495487016591,15
1,7,1.3417390138934908,0.17905709739306194,-0.882675230126054,-1.73675695726528,15
1,8,1.3801633567588951,0.23567662422795616,-0.0773342771834238,-0.340495417720542,15
1,9,1.4160698259715647,0.28891001993810844,-1.28534570659737,-0.820405893549528,15
1,10,1.4495580266531658,0.33878041584421786,-0.647128101242814,-1.15860380645016,15
1,11,1.480743041163086,0.3853730190178217,0.325336199287891,0.183826237575128,15
1,12,1.5097482375512739,0.4288128186410033,-0.197958358611432,0.689403313388867,15
1,13,1.5367001453278395,0.46924860712126554,0.618448275560071,0.33590040808072,15
1,14,1.5617249083958857,0.5068417778257431,0.536159141595623,0.237657733094583,15
1,15,1.584945903523046,0.5417586302511991,-1.28534570659737,-1.03002692733709,15
2,-4,0.3381620248131737,1.007446507441902,0.680750496528519,1.5695958314404,15
2,-1,0.3998504361332208,0.9883005095698058,0.788305419720364,0.959150956980874,15
2,0,0.010438723262123882,-0.35814426128946086,0.343212400482484,0.55829502509895,15
2,2,0.31524863513934,0.9446695903960031,-0.480004753654739,0.775766457387845,15
2,4,1.019044686557393,0.9780334194502117,0.639966687428357,0.211176185625796,15
2,6,0.4046744724198373,-0.22971252908481488,-1.28534570659737,-0.154371675325503,15
2,7,0.9812799253003465,1.0087594213794135,0.510335748070559,-0.00229750481991066,15
2,8,0.06299900310526887,0.8103856958717723,0.268149338927929,0.211176185625796,15
2,9,0.6411585027280109,-0.14256288919330773,-0.295005204872071,-0.00229750481991066,15
2,10,0.9415577939786847,1.0331425061939092,-0.882675230126054,-0.03779642317925,15
2,11,-0.10450145944798485,0.7113508127281915,2.18205975144069,0.841477483894459,15
2,12,0.8737032047801879,-0.05000790276154859,-0.882675230126054,1.41963063470958,15
2,13,0.8996868683417941,1.0516532299164467,2.62143279142576,1.04263043800892,15
2,14,-0.2943370724717454,0.5810046192519639,-1.28534570659737,0.593054166306864,15
2,15,1.0709380490459883,0.05707829138740396,-0.753044290768257,0.126279374293161,15
3,-4,1.4138146287206872,0.8875493825657097,-0.753044290768257,1.29734886988151,15
3,-1,0.7709001336941899,0.46992631960747033,0.287843791057613,0.402663925179419,15
3,0,0.6194305045646525,0.42304491301020886,0.107665271599244,0.15554899795196,15
3,2,0.48239685819374495,0.4649798908902621,-0.882675230126054,0.358753856381792,15
3,4,0.4712046136484894,0.5365125029113667,0.607382594331199,-0.00229750481991066,15
3,6,0.48178378311346814,0.5617225138733088,-1.28534570659737,0.288224650342709,15
3,7,0.4845852968822801,0.5624980694010256,0.0224988127852531,-0.00229750481991066,15
3,8,0.48562921772696205,0.5607542828115132,0.0224988127852531,-0.154371675325503,15
3,9,0.4856808913979923,0.5587831092400272,0.30689240576723,-0.113675863621332,15
3,10,0.48537081139511723,0.5574640329923489,0.226636632994981,-0.340495417720542,15
3,11,0.48505014484241754,0.5568570878970601,2.15155769612041,0.423781475489621,15
