series,time,juv,adult
1,63,0.28724975991635926,-0.8077954491798002
1,64,0.1395930376059653,-0.9564482077906694
1,65,0.13665889958563007,-0.5718903550118682
1,67,0.29043200149839693,-0.11713090369550185
1,68,0.2827719036607332,-0.25118390957241893
1,69,0.2535091915453382,-0.36266225728312135
1,70,0.23587858700020556,-0.37342681123236354
1,71,0.23950851951002528,-0.32134303953184096
1,72,0.25076191427488753,-0.2818651809735713
1,73,0.2561215090383134,-0.28188364307917574
1,74,0.2542260046451429,-0.30077969997160037
1,75,0.25035084794611856,-0.31322678256678105
1,76,0.2487148801248931,-0.31211456003802673
2,61,-0.43083054688223016,0.23370729775749144
2,63,0.6220588557567468,1.0514056271337315
2,65,1.0259970733670585,0.8564984006894821
2,67,0.37006019635853776,-0.1887972684423849
2,68,0.902471281327619,0.9948439936858883
2,69,-0.1397628981783198,0.7005402451130124
2,70,1.078582881126199,0.17013815719059952
2,71,0.7507450443440993,1.0519855591280094
2,72,-0.40860714501880213,-0.0545948805944393
2,73,1.0957881958250275,0.6799444145035561
2,74,0.5495566684483127,1.040271698719925
2,75,-0.0885005039876669,-0.3073400517246711
2,76,0.9895438521329404,0.9120253768970922
3,61,0.2840202765188593,0.5629988522650251
3,63,0.2662038474579831,0.4657966594564139
3,65,0.26159197328893113,0.42297109183355197
3,67,0.260598857239256,0.4049468996640717
3,68,0.26048827912686323,0.40041719380051516
3,69,0.2604573491889403,0.3975105880960243
3,70,0.26045703348864596,0.39564384984429635
3,71,0.2604661291042965,0.39444338577842825
3,72,0.2604763130637342,0.393670361532021
3,73,0.26048485615175015,0.3931720017835084
3,74,0.2604912596944419,0.3928504134428577
3,75,0.26049579129635764,0.3926427456732146
3,76,0.2604988939315455,0.39250857192255045
4,63,0.6717556094977554,0.6649383492449753
4,64,-0.82143187312287,0.13455854097356107
4,65,-0.660110287051524,-0.07356126310493144
4,67,0.9929826899468837,0.6709340472830174
4,68,-0.347245293692548,0.2716378491564908
4,69,-0.7269584473102884,-0.014715339696662277
4,70,0.5237058384602994,0.12323601088535997
4,71,1.1252530154492777,0.652512821499167
4,72,0.006482419835474894,0.3793989974041163
4,73,-0.7501593536843196,0.03393728583684811
4,74,0.06973560833637861,0.01788823075749585
4,75,1.1768333853942394,0.597203834012995
4,76,0.3427048872940485,0.48050639059279754
5,63,0.9835613126992075,0.863633520013708
5,64,1.1930545286291958,0.9275112917817847
5,65,1.1074948982395432,0.919779698501703
5,67,1.1301732396351891,0.9198095810848935
5,68,1.1288536458012652,0.9167121337436325
5,69,1.1307074714046677,0.9180104436995471
5,70,1.1295757651968579,0.9176063989742097
5,71,1.1300811571334364,0.9176727491280682
5,72,1.1299102006679156,0.9176960565009528
5,73,1.1299461085461,0.9176669430682384
5,74,1.1299501723371397,0.9176842952955054
5,75,1.1299407441818223,0.9176766809402948
5,76,1.1299469831813413,0.9176792032031568
6,63,0.4348492362747295,0.6819096773507929
6,64,-0.01680686263062863,0.45532871681308235
6,65,-0.6184128807854267,-0.13406756999210626
6,67,0.02019904428861745,0.16378561732758162
6,68,-0.2950467970129839,0.24356238714348075
6,69,-0.6386731804268565,-0.28679934194167533
6,70,-0.357341456242156,-0.2549228229436918
6,71,-0.09451781680371098,0.33133496236664206
6,72,-0.5576402962078897,-0.09939144603160777
6,73,-0.4852914002783649,-0.3028069756742332
6,74,-0.07232514142203232,0.26184654599802576
6,75,-0.4786850959769192,0.009693573710883727
6,76,-0.5049378817694936,-0.26151462494476413
