series,time,juv,adult
1,73,0.2606316272854909,0.7087449191364512
1,74,0.014572635207039383,0.3895348762948284
1,75,0.06643740077471315,0.37505993208905547
1,76,0.12998101701972417,0.48817375723931494
2,73,1.4301292775162404,1.291718847952166
2,74,0.8529903882311686,1.0602028916076147
2,75,-0.2939672012709108,0.5914021063809283
2,76,0.6503040867909314,-0.08965585213955767
3,73,2.3807424172316556,1.9852421070991528
3,74,1.5778921823072707,1.5072802827014222
3,75,0.5670190706169721,0.5557805514428836
3,76,0.21730764579575157,0.15349654906866525
4,73,2.399568714343528,0.8257917700875151
4,74,1.6464928763194573,1.0108671287846647
4,75,-0.3770541335677379,0.31241277231030407
4,76,-0.9812529766721242,-0.07669351094852361
5,73,1.2963587617419627,1.2121932743940933
5,74,-0.2222100464486194,0.7209302090296263
5,75,-0.9379275138510282,0.41939724553814434
5,76,0.27650739523667645,0.26810729118612125
6,73,-0.02846782874946868,0.151116933982537
6,74,0.0063606537571689655,0.3047720277124443
6,75,-0.1834718365965753,0.1632438337225114
6,76,-0.36818895949991,-0.017472730961598567
