series,time,juv,adult
1,68,0.893456637579038,0.3434860945334891
1,69,0.5090933848893121,1.0429923117811852
1,70,-0.27118387945026906,0.2033170592931766
1,71,-0.5978821310552394,-0.4898102873238458
1,72,-0.885861115657596,-1.1135319193460111
1,73,-1.1369815305168434,-1.6696758732037427
1,74,-1.339848603038357,-2.142154694728784
1,75,-1.4739063314686007,-2.4983297245463056
1,76,-1.501578869061433,-2.6769978653242856
2,68,-1.0060800535681462,-1.1183854722805324
2,69,-1.0624363767633433,-1.4999121726157747
2,70,-1.0542818576626034,-1.6659585507694108
2,71,-0.9175112700428288,-1.643440112058198
2,72,-0.02944146604577214,-0.9942273373096978
2,73,1.4164475085145347,1.062869829024322
2,74,0.980146061696456,1.2073704444280318
2,75,0.00047461349540717717,0.7553927766754062
2,76,0.16441354040576608,-0.2993000464166026
3,68,-1.1974551901022656,-2.222069492933045
3,69,-0.8571013402114556,-2.2117203022886764
3,70,-0.462301786915756,-1.7014589561954432
3,71,0.020988331576367997,-0.4111972910626763
3,72,0.07271356518935052,-0.05912066931022482
3,73,0.05660307340064218,0.01384315155862543
3,74,0.044829633668447236,0.030997935547913025
3,75,0.03848562133719942,0.03242566037280081
3,76,0.035153213792552845,0.029588048861868183
4,68,2.7224595021226228,1.0177124376874884
4,69,1.1134121331766802,0.9476455305930565
4,70,-0.8164464013116863,0.18708641541795587
4,71,-1.013193092014765,-0.11311782674567804
4,72,0.46428138405713776,0.1428123383197083
4,73,1.0194455085250498,0.6482761831604896
4,74,-0.2720500652184525,0.28965310610748024
4,75,-0.6801752346548983,0.013360470657964701
4,76,0.15912446497685692,0.12509417995780986
5,68,1.8718874375737475,1.2922730717676911
5,69,0.14440346133644608,0.8473829062296719
5,70,-1.0295591669722608,0.460390479691997
5,71,-0.14907133796949415,0.2796404044597222
5,72,1.6672307222131924,1.0939384700526158
5,73,0.7710165772968111,0.8908923144778841
5,74,1.1759644300041763,0.8539035715319006
5,75,1.1110039070356954,0.9485058248741896
5,76,1.081248391261864,0.8936158993963086
6,68,-0.38925367455392895,0.05159548904902161
6,69,-0.6682978929093154,-0.28924064644203284
6,70,-0.9129483522863099,-0.6715987109101155
6,71,-1.2396016753434564,-1.2165363208582947
6,72,-1.7491352440775516,-2.0330133992210144
6,73,-2.453093037163551,-3.113564228712751
6,74,-3.275827466224259,-4.343775528505165
6,75,-4.153979391318526,-5.641311552495189
6,76,-5.059625693312265,-6.974650511261709
