series,time,juv,adult
1,74,-0.7486100209373033,0.012110623966199085
1,75,-0.4525763025373635,-0.5195027292454278
1,76,0.8831489602342703,0.5203645085325033
2,74,-1.3219165883678594,0.20623759698707225
2,75,-1.4220353927867313,-0.6827430423545033
2,76,-2.6347770390236347,-1.898451376440205
3,74,-0.09141672681417606,0.05137746609926181
3,75,1.042427336246382,0.6230468439408342
3,76,0.278074253904889,0.4222257021833172
4,74,1.2586239435561566,1.0406999321152721
4,75,0.3466182528581605,0.633640673332879
4,76,-0.9526699664837053,0.2524096169129246
5,74,0.9845136877689736,1.2763700353332195
5,75,-0.2676213882122164,0.7124591995605309
5,76,-0.7056292337512863,0.3412669037913837
6,74,1.048765475494508,0.978354147751079
6,75,-0.2808293956776719,0.613764356119232
6,76,-1.1135460756522089,0.2136352259901464
