series,time,juv,adult
1,63,-0.5852831897459984,-0.8490999383957097
1,64,0.985661288841845,0.3359992336543871
1,65,0.1635029362174257,0.6234893533704866
1,67,-0.6504223737024402,-0.7503970974355212
1,68,0.4222478877814145,-0.32417663254192264
1,69,0.6209219739666333,0.795207605289614
1,70,-0.722938872353127,0.14788019312971667
1,71,-0.7214122183935248,-0.5763878948292931
1,72,-0.7150054314409368,-1.11212490572916
1,73,0.40377366316669594,-0.384501950399814
1,74,0.7457035415903115,0.8845103001619125
1,75,-0.7815603892785167,0.23709058751329395
1,76,-1.0160185311001046,-0.5521018549098816
