series,time,juv,adult
1,73,0.1519373066367384,0.43635024783826565
1,74,-0.18307447395841903,-0.02036284140997794
1,75,0.43667885753642033,0.3115509737288575
1,76,0.0017095406201108468,0.1835067952114847
2,73,1.5514983662960393,1.6571660567020627
2,74,-0.025066798807943446,0.8386010425664298
2,75,-0.6640521167571453,-0.00862497025728578
2,76,0.10921274156730174,-0.36794978769096853
3,73,1.6997023541180443,1.8307744367182566
3,74,0.21101991510183768,1.0532018973515245
3,75,-1.114733014029573,-0.0574682068339547
3,76,-2.612417845664605,-1.684826961448883
4,73,1.1009030000078803,0.5860028634516946
4,74,0.7000703191077683,0.7121828912015243
4,75,-0.436131830058806,0.28157745422567637
4,76,-0.6347663035959082,-0.034864663717481495
5,73,1.5507585629213838,1.5786228446878143
5,74,0.9967346300706522,1.3681070496485017
5,75,-0.2812052140480057,0.7582336742342648
5,76,-0.7433466859967379,0.2854619901889381
6,73,1.0638860220736996,0.6614296496555957
6,74,0.37558544508092156,0.7560766964127849
6,75,-0.7853537301051837,0.27946970743850946
6,76,-0.7933997462704854,-0.160054639740221
