series,time,juv,adult
1,52,-0.6167771514552347,0.3748969124664039
1,53,-0.7452044539937274,-0.36837521493693065
1,54,-0.4764955316922761,-0.9009359563412412
1,55,0.9815970716157574,0.6739800189116597
1,57,-0.8016794890175711,-0.06795987444114276
1,60,0.5738239642064052,0.8061589603627657
1,61,-0.7763575585318712,0.2159160754424771
1,63,-0.22921478055986785,-0.7880037822439061
1,64,0.9187441175972779,0.8412911838236524
1,65,-0.4051245749745719,0.4747828601721452
1,67,-0.5995962256800409,-0.9171100481145721
1,68,0.9239877719222122,0.30425871839340923
1,69,0.37195433862499355,0.7434482497161881
1,70,-0.8218823845508743,0.11290278845044442
1,71,-0.7464461908304975,-0.6876710421224083
1,72,-0.6619644499246602,-1.1392839715939793
1,73,0.8769851244684632,0.07846864797027696
1,74,0.6268981324262126,0.8803060791289228
1,75,-0.8542391496727085,0.2802560143656604
1,76,-0.98195280151557,-0.5642650825937819
