series,time,juv,adult
1,54,-0.739288061407185,0.27401493245670283
1,55,-0.6573975178297966,-0.4235255366716504
1,57,0.7105967358786314,0.7892480503695274
1,60,0.11200701918899494,-0.5532486119944247
1,61,0.7542370610908267,0.8003417571016468
1,63,-0.6809546676418872,-0.35443684522739954
1,64,-0.013344877015596278,-0.6332178074228296
1,65,0.8029711268529622,0.8107614565952254
1,67,-0.7002014001689091,-0.31132458631049487
1,68,-0.1997346060919114,-0.7492119588805664
1,69,0.8902577493720951,0.8221798670118429
1,70,-0.5292152889202054,0.42544302659461697
1,71,-0.7548043175799203,-0.21966597096167517
1,72,-0.600563509238674,-0.9601148278883882
1,73,0.9369480725635067,0.2339921691234077
1,74,0.5110645965905039,0.7870489807243266
1,75,-0.9122638625183448,0.25318385397202703
1,76,-0.9620131039916404,-0.5173890316245882
