series,time,juv_f,adult_f,juv,adult,sim
1,9,0.31748092217807133,0.19378963612891614,0.618448275560071,0.33590040808072,11
1,10,0.2736919151178523,0.19809825644074086,0.536159141595623,0.237657733094583,11
1,11,0.31161945812547437,0.2063422418992646,-1.28534570659737,-1.03002692733709,11
2,0,0.6539711126714993,0.7053298454464519,0.639966687428357,0.211176185625796,11
2,2,0.6501444564611313,0.43901231792838674,-1.28534570659737,-0.154371675325503,11
2,3,0.7549502674613198,0.5521125357869165,0.510335748070559,-0.00229750481991066,11
2,4,0.7841609119529457,0.5186530764673221,0.268149338927929,0.211176185625796,11
2,5,0.7468446725510535,0.5000253596902577,-0.295005204872071,-0.00229750481991066,11
2,6,0.752803011473118,0.5156730406557638,-0.882675230126054,-0.03779642317925,11
2,7,0.7606023754983691,0.5149370459564182,2.18205975144069,0.841477483894459,11
2,8,0.756306828874809,0.5110530602398983,-0.882675230126054,1.41963063470958,11
2,9,0.7557635639611383,0.5126173477516062,2.62143279142576,1.04263043800892,11
2,10,0.7570924427951762,0.513089712842033,-1.28534570659737,0.593054166306864,11
2,11,0.7567675885376925,0.5125097490703927,-0.753044290768257,0.126279374293161,11
3,0,-0.9527258967699184,-1.5156092905130074,0.607382594331199,-0.00229750481991066,11
3,2,-0.6450734366327517,-1.3307914692661262,-1.28534570659737,0.288224650342709,11
3,3,0.289564076986301,-0.4782055705012151,0.0224988127852531,-0.00229750481991066,11
3,4,1.1880603040859454,1.1665770229319579,0.0224988127852531,-0.154371675325503,11
3,5,-0.09708371509056325,0.37641049219702083,0.30689240576723,-0.113675863621332,11
3,6,0.6978714956076207,0.08410859470120922,0.226636632994981,-0.340495417720542,11
3,7,0.5157502348476936,0.6463084339079053,2.15155769612041,0.423781475489621,11
3,8,0.6941771890291148,0.3018558956287147,0.618448275560071,0.733702148767084,11
3,9,0.4256314297959972,0.3948139523561442,2.26820463429095,0.358753856381792,11
3,10,0.6521436483704565,0.48138932048835803,0.618448275560071,0.15554899795196,11
3,11,0.5673685907999171,0.36617944848722467,-0.411580972359574,0.237657733094583,11
4,0,0.14188832985822006,-0.2040323225064969,-0.244457624771499,0.33590040808072,11
4,2,0.05333422877413116,0.28953861751043974,0.0224988127852531,-0.918648568535666,11
4,3,0.34773504344944467,-0.024899927346024458,0.343212400482484,-0.513687138536336,11
4,4,0.7340256992591682,0.4835281743418235,0.226636632994981,0.503279570993828,11
4,5,0.2578807245995952,0.17617217388847334,0.425169289256568,0.211176185625796,11
4,6,0.770695469013413,0.34663662447041016,-0.411580972359574,-0.00229750481991066,11
4,7,0.425962782639756,0.2689148194738743,-0.480004753654739,-1.03002692733709,11
4,8,0.6783654032038973,0.2536523656750105,1.08832337086541,-0.289928500472415,11
4,9,0.5234066440981442,0.29472107202002534,0.548652756438605,0.484104044107036,11
4,10,0.6176672337613835,0.2359269894463146,0.0224988127852531,0.211176185625796,11
4,11,0.5678640276620878,0.2956285727579828,-1.28534570659737,0.183826237575128,11
5,0,0.08023918817322159,0.16238736965779627,0.680750496528519,0.593054166306864,11
5,2,0.43125904199619586,0.7145176173634957,0.0522966621743731,-0.451873776521963,11
5,3,0.6249278223776145,0.4110945639655464,0.913006224541875,0.575855645995213,11
5,4,0.7951048496492845,0.7916477010031142,0.584598078003485,0.464477287193792,11
5,5,0.5465953239247934,0.5345350189803331,0.343212400482484,0.642619163093913,11
5,6,0.7979205578157679,0.6997634278798246,-1.28534570659737,0.0317520670695359,11
5,7,0.6230159070688835,0.6070440437774515,1.24931222956505,0.0317520670695359,11
5,8,0.7502568710456387,0.6423346766353697,1.54901915666395,1.55360622965108,11
5,9,0.6722314932758428,0.633384660273342,1.07847685209768,0.878554640536505,11
5,10,0.7172470945697554,0.6244038589697195,-0.753044290768257,0.33590040808072,11
5,11,0.6951805394123401,0.6390472338372313,-1.28534570659737,0.237657733094583,11
6,0,0.8766193777264181,0.5735467298314408,0.080640366374898,0.237657733094583,11
6,2,-0.3770882986871554,0.10946650885554145,0.158212851699816,0.815810883909706,11
6,3,0.7184988775606104,0.23762865912758374,-0.411580972359574,0.0959451701662267,11
6,4,0.2252453533083669,0.4981376601061593,-0.0421155732236146,-0.113675863621332,11
6,5,-0.19283737977037388,0.1374147671264285,-0.411580972359574,0.0317520670695359,11
6,6,0.7449615481905526,0.41785983038095525,-0.557577238979657,-0.289928500472415,11
6,7,0.1004734217727604,0.39044843097408427,-0.411580972359574,-0.513687138536336,11
6,8,0.231227197458838,0.07553470022736855,0.247763713962973,-0.394326913239996,11
6,9,0.49880005712890624,0.494459865968259,-0.0773342771834238,0.0959451701662267,11
6,10,0.1107963205089177,0.19351397799752984,-1.28534570659737,-0.820405893549528,11
6,11,0.605961570496,0.4376898293830604,-0.350373814296942,-0.918648568535666,11
1,0,0.7138396054747578,0.3265560920534167,-0.114826685413702,-0.289928500472415,12
1,1,-0.00891102122524354,0.29368169524164506,-0.557577238979657,-0.653026730636419,12
1,3,0.24899000347659692,0.3216653380589528,-0.0773342771834238,-2.07495487016591,12
1,4,0.35850835089108196,0.1283910405136485,-0.882675230126054,-1.73675695726528,12
1,5,0.27621662951781534,0.27101824317787027,-0.0773342771834238,-0.340495417720542,12
1,6,0.38431787304486575,0.19762581147191366,-1.28534570659737,-0.820405893549528,12
1,7,0.28527287545785646,0.23422230588812598,-0.647128101242814,-1.15860380645016,12
1,8,0.376596615835573,0.2273973507624792,0.325336199287891,0.183826237575128,12
1,9,0.30267707661433246,0.21896127044259472,-0.197958358611432,0.689403313388867,12
1,10,0.3596206447509474,0.23450400751031267,0.618448275560071,0.33590040808072,12
1,11,0.31926959797269727,0.2168399630091772,0.536159141595623,0.237657733094583,12
1,12,0.3462844045411192,0.2330032511884021,-1.28534570659737,-1.03002692733709,12
2,-1,0.8573685728741953,0.4925853492950186,-0.480004753654739,0.775766457387845,12
2,1,0.8406452169861861,0.5655382863449337,0.639966687428357,0.211176185625796,12
2,3,0.8214958336535007,0.5421542154884464,-1.28534570659737,-0.154371675325503,12
2,4,0.8283084005458412,0.5475715728497405,0.510335748070559,-0.00229750481991066,12
2,5,0.8283706349858782,0.5449868480849014,0.268149338927929,0.211176185625796,12
2,6,0.8267027952963213,0.5447477339951745,-0.295005204872071,-0.00229750481991066,12
2,7,0.8273818296538853,0.5454719981459445,-0.882675230126054,-0.03779642317925,12
2,8,0.8275029681143832,0.5452288144188258,2.18205975144069,0.841477483894459,12
2,9,0.8272886440659755,0.5451547446111651,-0.882675230126054,1.41963063470958,12
2,10,0.8273483685741805,0.5452442626946862,2.62143279142576,1.04263043800892,12
2,11,0.8273753632501296,0.5452250055992099,-1.28534570659737,0.593054166306864,12
2,12,0.8273497414318538,0.545211367896716,-0.753044290768257,0.126279374293161,12
3,-1,0.5195318998590616,0.30205567734459543,-0.882675230126054,0.358753856381792,12
3,1,0.7459789657307935,0.4575698845459167,0.607382594331199,-0.00229750481991066,12
3,3,0.7399056179509572,0.5087867226584674,-1.28534570659737,0.288224650342709,12
3,4,0.7062750253297295,0.48095361193583874,0.0224988127852531,-0.00229750481991066,12
3,5,0.7151523107595961,0.4986282542790791,0.0224988127852531,-0.154371675325503,12
3,6,0.7184867715581893,0.4921414024593367,0.30689240576723,-0.113675863621332,12
3,7,0.7127907237716001,0.4920995768237373,0.226636632994981,-0.340495417720542,12
3,8,0.7166630373545608,0.4942243695421369,2.15155769612041,0.423781475489621,12
3,9,0.7151377001457115,0.4923901655286398,0.618448275560071,0.733702148767084,12
3,10,0.7152169904063661,0.49329583837561475,2.26820463429095,0.358753856381792,12
3,11,0.7156395219008949,0.49310025863966256,0.618448275560071,0.15554899795196,12
3,12,0.7152477090344846,0.49297867641141985,-0.411580972359574,0.237657733094583,12
4,0,0.0998453464291709,-0.02840099489560431,-0.753044290768257,-0.00229750481991066,12
4,1,0.8583828663852824,0.5054048345276348,-0.244457624771499,0.33590040808072,12
4,3,0.6343539206563372,0.1363545438904206,0.0224988127852531,-0.918648568535666,12
4,4,0.5980193612509856,0.39042839108713645,0.343212400482484,-0.513687138536336,12
4,5,0.44105130834318795,0.15757646588977736,0.226636632994981,0.503279570993828,12
4,6,0.6870912842664605,0.3565114296442583,0.425169289256568,0.211176185625796,12
4,7,0.4675336451593419,0.23107397892292336,-0.411580972359574,-0.00229750481991066,12
4,8,0.6636203994843126,0.29348693725721503,-0.480004753654739,-1.03002692733709,12
4,9,0.5267648689929881,0.2722474157141245,1.08832337086541,-0.289928500472415,12
4,10,0.6169843029125108,0.2585579563823617,0.548652756438605,0.484104044107036,12
4,11,0.5699078928125038,0.287557917868538,0.0224988127852531,0.211176185625796,12
4,12,0.5851951152068733,0.2512906235267688,-1.28534570659737,0.183826237575128,12
5,0,0.6576899988417363,0.3506919044816999,-0.647128101242814,0.484104044107036,12
5,1,0.8843633595987413,0.8778426104999839,0.680750496528519,0.593054166306864,12
5,3,0.8643104936904412,0.6753437238685168,0.0522966621743731,-0.451873776521963,12
5,4,0.6647274132630365,0.6907807389641587,0.913006224541875,0.575855645995213,12
5,5,0.7144999848659693,0.5828246550715677,0.584598078003485,0.464477287193792,12
5,6,0.7517789173894459,0.6959246540145125,0.343212400482484,0.642619163093913,12
5,7,0.6781553322502291,0.610299062167439,-1.28534570659737,0.0317520670695359,12
5,8,0.7557127190526712,0.6647901756436072,1.24931222956505,0.0317520670695359,12
5,9,0.6969540588817988,0.639454796753302,1.54901915666395,1.55360622965108,12
5,10,0.7347878158605075,0.6430843284769826,1.07847685209768,0.878554640536505,12
5,11,0.7170327899483412,0.6507422950489201,-0.753044290768257,0.33590040808072,12
5,12,0.7204506126338072,0.6384572626711845,-1.28534570659737,0.237657733094583,12
6,0,0.7037608860562662,0.09627330848111793,-0.411580972359574,0.126279374293161,12
6,1,0.39512286748961534,0.6501067747903686,0.080640366374898,0.237657733094583,12
6,3,-0.14279925148249292,-0.11192895217674174,0.158212851699816,0.815810883909706,12
6,4,0.750988571556133,0.6515873704879445,-0.411580972359574,0.0959451701662267,12
6,5,-0.17028993370457227,0.3589963231543369,-0.0421155732236146,-0.113675863621332,12
6,6,0.05992052057888743,0.0028570316662585916,-0.411580972359574,0.0317520670695359,12
6,7,0.6007836046548658,0.5670602452163447,-0.557577238979657,-0.289928500472415,12
6,8,-0.03981806834662493,0.25772762648984876,-0.411580972359574,-0.513687138536336,12
6,9,0.6319056633561794,0.3230318710022938,0.247763713962973,-0.394326913239996,12
6,10,0.22833374391103683,0.38798236369977923,-0.0773342771834238,0.0959451701662267,12
6,11,0.4134664735330591,0.19555979262308815,-1.28534570659737,-0.820405893549528,12
6,12,0.39522081409222765,0.4204257800121058,-0.350373814296942,-0.918648568535666,12
1,0,0.276676347046518,0.1478461103775205,-0.557577238979657,-0.0748735798212954,13
1,1,0.23660985922025185,0.31078953105085194,-0.114826685413702,-0.289928500472415,13
1,2,0.1751232509959609,0.16835041013278365,-0.557577238979657,-0.653026730636419,13
1,4,0.17918077317806147,0.21237897591059268,-0.0773342771834238,-2.07495487016591,13
1,5,0.27784203492881976,0.24531980449758706,-0.882675230126054,-1.73675695726528,13
1,6,0.21038193927503465,0.23817826321453633,-0.0773342771834238,-0.340495417720542,13
1,7,0.24903933786044075,0.2289213146368037,-1.28534570659737,-0.820405893549528,13
1,8,0.23392065550592905,0.2453869901463949,-0.647128101242814,-1.15860380645016,13
1,9,0.23340838379769058,0.22802924377946268,0.325336199287891,0.183826237575128,13
1,10,0.24278343542153963,0.24289645270923038,-0.197958358611432,0.689403313388867,13
1,11,0.23036455389444405,0.23225236989826403,0.618448275560071,0.33590040808072,13
1,12,0.24234428446697917,0.23864681011475897,0.536159141595623,0.237657733094583,13
1,13,0.23285642644546325,0.23579289980360524,-1.28534570659737,-1.03002692733709,13
2,-2,0.4936802259499039,0.3026043381472517,0.343212400482484,0.55829502509895,13
2,0,0.7227628643293537,0.4928153609907851,-0.480004753654739,0.775766457387845,13
2,2,0.8211195053742815,0.5608334925221766,0.639966687428357,0.211176185625796,13
2,4,0.8489925635007515,0.589644964431074,-1.28534570659737,-0.154371675325503,13
2,5,0.8534327608811043,0.6124372782147888,0.510335748070559,-0.00229750481991066,13
2,6,0.8545736872706927,0.6002083948603995,0.268149338927929,0.211176185625796,13
2,7,0.8517476926164541,0.6064825301476963,-0.295005204872071,-0.00229750481991066,13
2,8,0.8547216511875343,0.6035269737311713,-0.882675230126054,-0.03779642317925,13
2,9,0.8522430348737914,0.6047573352569282,2.18205975144069,0.841477483894459,13
2,10,0.8541001570858731,0.6043769947387039,-0.882675230126054,1.41963063470958,13
2,11,0.8528039416650118,0.6043814309215874,2.62143279142576,1.04263043800892,13
2,12,0.8536638654817031,0.60451420118642,-1.28534570659737,0.593054166306864,13
2,13,0.8531170636272748,0.6043555756939547,-0.753044290768257,0.126279374293161,13
3,-2,0.9932749086953668,0.5082979409121551,0.107665271599244,0.15554899795196,13
3,0,0.8647771877552086,0.5103696209050963,-0.882675230126054,0.358753856381792,13
3,2,0.8222124762967912,0.5342388906813814,0.607382594331199,-0.00229750481991066,13
3,4,0.8015282759264495,0.5418106584299127,-1.28534570659737,0.288224650342709,13
3,5,0.7705466564291007,0.5410065289445574,0.0224988127852531,-0.00229750481991066,13
3,6,0.791401664160325,0.5431554721910207,0.0224988127852531,-0.154371675325503,13
3,7,0.777548010573488,0.5406858262994313,0.30689240576723,-0.113675863621332,13
3,8,0.7866870623843587,0.5429245105844318,0.226636632994981,-0.340495417720542,13
3,9,0.7807214414045478,0.5410695875896562,2.15155769612041,0.423781475489621,13
3,10,0.7845876988323213,0.5425101679649004,0.618448275560071,0.733702148767084,13
3,11,0.7821049149082251,0.5414313414923173,2.26820463429095,0.358753856381792,13
3,12,0.7836874507838102,0.5422150581191179,0.618448275560071,0.15554899795196,13
3,13,0.7826874722641485,0.5416576142588724,-0.411580972359574,0.237657733094583,13
4,0,0.5409608166992513,0.62155007801397,-0.244457624771499,0.183826237575128,13
4,1,-0.38822491411024107,0.2906463648950089,-0.753044290768257,-0.00229750481991066,13
4,2,-0.3989338118142138,0.00871210437716756,-0.244457624771499,0.33590040808072,13
4,4,0.8516927306673597,0.5979209414633384,0.0224988127852531,-0.918648568535666,13
4,5,0.13592136969712051,0.3849519651458067,0.343212400482484,-0.513687138536336,13
4,6,-0.16410171265475096,0.1097000212904626,0.226636632994981,0.503279570993828,13
4,7,0.5965925615669865,0.06642031472947445,0.425169289256568,0.211176185625796,13
4,8,0.8006916734320837,0.5264093625254544,-0.411580972359574,-0.00229750481991066,13
4,9,0.21446698872298992,0.35112081319879035,-0.480004753654739,-1.03002692733709,13
4,10,0.07164639933067118,0.10871543613195037,1.08832337086541,-0.289928500472415,13
4,11,0.7675389097455257,0.24221849837991427,0.548652756438605,0.484104044107036,13
4,12,0.6453556606134742,0.4676653542132663,0.0224988127852531,0.211176185625796,13
4,13,0.17983078486792575,0.2658826303344228,-1.28534570659737,0.183826237575128,13
5,0,0.5290834007886042,0.7258068254194863,-0.197958358611432,0.55829502509895,13
5,1,0.5794525812766612,0.5244562292915419,-0.647128101242814,0.484104044107036,13
5,2,0.8923658510026573,0.7588773112106336,0.680750496528519,0.593054166306864,13
5,4,0.6236228220320337,0.6125432203335583,0.0522966621743731,-0.451873776521963,13
5,5,0.8048306058636383,0.6898648387381738,0.913006224541875,0.575855645995213,13
5,6,0.743057893128226,0.7298256450347143,0.584598078003485,0.464477287193792,13
5,7,0.6719649909203931,0.6563504443089866,0.343212400482484,0.642619163093913,13
5,8,0.7565153520024713,0.6737297486414089,-1.28534570659737,0.0317520670695359,13
5,9,0.7496011294070323,0.7101030909037004,1.24931222956505,0.0317520670695359,13
5,10,0.7019772240593675,0.6759750953011218,1.54901915666395,1.55360622965108,13
5,11,0.7361398482525792,0.6738585806511421,1.07847685209768,0.878554640536505,13
5,12,0.7452747000940994,0.6969439743725859,-0.753044290768257,0.33590040808072,13
5,13,0.718280638149124,0.683634600155631,-1.28534570659737,0.237657733094583,13
6,0,-0.6356325853059578,-0.1351130021418024,-0.557577238979657,-0.113675863621332,13
6,1,0.264028553904944,-0.21887130005625713,-0.411580972359574,0.126279374293161,13
6,2,0.7006304649858706,0.8080046688516196,0.080640366374898,0.237657733094583,13
6,4,-0.3668228735460539,-0.022663237164745456,0.158212851699816,0.815810883909706,13
6,5,0.7696284325443786,0.35676905170427037,-0.411580972359574,0.0959451701662267,13
6,6,0.23658616409552377,0.5906027545342035,-0.0421155732236146,-0.113675863621332,13
6,7,-0.2491525038988397,0.20027339758405802,-0.411580972359574,0.0317520670695359,13
6,8,0.5139575157845013,0.20104654920349094,-0.557577238979657,-0.289928500472415,13
6,9,0.37883553236204104,0.5589532982431471,-0.411580972359574,-0.513687138536336,13
6,10,-0.04904258420370428,0.24989907388109467,0.247763713962973,-0.394326913239996,13
6,11,0.5347223951836376,0.3057527005625881,-0.0773342771834238,0.0959451701662267,13
6,12,0.31558874624493094,0.48363894475297275,-1.28534570659737,-0.820405893549528,13
6,13,0.12301659178405748,0.24592622448644402,-0.350373814296942,-0.918648568535666,13
1,-1,-5.425795213600896,-4.812067503222392,0.536159141595623,0.484104044107036,14
1,1,-7.541707039218026,-6.704076747214981,-0.557577238979657,-0.0748735798212954,14
1,2,-8.579356151072849,-7.633157813849083,-0.114826685413702,-0.289928500472415,14
1,3,-9.611351291216629,-8.557670475612952,-0.557577238979657,-0.653026730636419,14
1,5,-11.66773497007488,-10.400618195829558,-0.0773342771834238,-2.07495487016591,14
1,6,-12.694288009589052,-11.320791428515161,-0.882675230126054,-1.73675695726528,14
1,7,-13.720396308944528,-12.240613154031129,-0.0773342771834238,-0.340495417720542,14
1,8,-14.746269948320005,-13.16024968108865,-1.28534570659737,-0.820405893549528,14
1,9,-15.772019829351002,-14.079788623942918,-0.647128101242814,-1.15860380645016,14
1,10,-16.797704458888273,-14.999276144723058,0.325336199287891,0.183826237575128,14
1,11,-17.82335469038664,-15.91873656738974,-0.197958358611432,0.689403313388867,14
1,12,-18.84898679043804,-16.83818270961269,0.618448275560071,0.33590040808072,14
1,13,-19.874609333876304,-17.757621326027373,0.536159141595623,0.237657733094583,14
1,14,-20.90022684046695,-18.677055976280506,-1.28534570659737,-1.03002692733709,14
2,-2,-1.5621699258642578,-0.36571613050668106,0.788305419720364,0.959150956980874,14
2,-1,-3.012210500656033,-1.7630847509678587,0.343212400482484,0.55829502509895,14
2,1,-6.218026593549471,-4.5143023842841306,-0.480004753654739,0.775766457387845,14
2,3,-8.685796433517062,-6.681219125628079,0.639966687428357,0.211176185625796,14
2,5,-10.859103412586872,-8.616205187159958,-1.28534570659737,-0.154371675325503,14
2,6,-11.907165496663731,-9.553311365799392,0.510335748070559,-0.00229750481991066,14
2,7,-12.944637122685393,-10.482079131812059,0.268149338927929,0.211176185625796,14
2,8,-13.976506957110876,-11.406436397506157,-0.295005204872071,-0.00229750481991066,14
2,9,-15.005419007248236,-12.328464913327963,-0.882675230126054,-0.03779642317925,14
2,10,-16.03277072989655,-13.249264945609825,2.18205975144069,0.841477483894459,14
2,11,-17.05929970989252,-14.169417215250332,-0.882675230126054,1.41963063470958,14
2,12,-18.085394971737394,-15.089228010269107,2.62143279142576,1.04263043800892,14
2,13,-19.111261622988128,-16.00885881605111,-1.28534570659737,0.593054166306864,14
2,14,-20.137007782772955,-16.92839475682121,-0.753044290768257,0.126279374293161,14
3,-2,-5.358127311314618,-2.9528426707914917,0.287843791057613,0.402663925179419,14
3,-1,-7.058136804498766,-4.4032877681968134,0.107665271599244,0.15554899795196,14
3,1,-9.79935084543461,-6.785398062002245,-0.882675230126054,0.358753856381792,14
3,3,-12.064731767693322,-8.792868396639191,0.607382594331199,-0.00229750481991066,14
3,5,-14.176805117508724,-10.67963674213804,-1.28534570659737,0.288224650342709,14
3,6,-15.213541070181547,-11.607825126788143,0.0224988127852531,-0.00229750481991066,14
3,7,-16.24502223580621,-12.53187633081701,0.0224988127852531,-0.154371675325503,14
3,8,-17.27372918753311,-13.453743350923604,0.30689240576723,-0.113675863621332,14
3,9,-18.30097274649594,-14.374458218158349,0.226636632994981,-0.340495417720542,14
3,10,-19.32744470176403,-15.294565589333375,2.15155769612041,0.423781475489621,14
3,11,-20.353509904737038,-16.21435271786913,0.618448275560071,0.733702148767084,14
3,12,-21.379360712750763,-17.133971049802586,2.26820463429095,0.358753856381792,14
3,13,-22.405098522373716,-18.05350041628598,0.618448275560071,0.15554899795196,14
3,14,-23.430776777328262,-18.972982894421893,-0.411580972359574,0.237657733094583,14
4,-1,0.3084826485284523,-0.13960036050029803,-0.154906762508342,-0.451873776521963,14
4,1,0.24440634902554648,0.3585629470688183,-0.244457624771499,0.183826237575128,14
4,2,0.016741157063458266,0.07083865353470557,-0.753044290768257,-0.00229750481991066,14
4,3,0.8942346749582575,0.38318904115551,-0.244457624771499,0.33590040808072,14
4,5,0.3364712107956177,0.11704663380707854,0.0224988127852531,-0.918648568535666,14
4,6,0.8036671075828263,0.38082569896621554,0.343212400482484,-0.513687138536336,14
4,7,0.4796059064712442,0.2984475568612673,0.226636632994981,0.503279570993828,14
4,8,0.6191505892272554,0.18815525799419755,0.425169289256568,0.211176185625796,14
4,9,0.6805289480424149,0.3548720729927517,-0.411580972359574,-0.00229750481991066,14
4,10,0.5066717088202473,0.22436415861660233,-0.480004753654739,-1.03002692733709,14
4,11,0.6947433077182136,0.2909602436236814,1.08832337086541,-0.289928500472415,14
4,12,0.5816476017556675,0.2910217245669847,0.548652756438605,0.484104044107036,14
4,13,0.6127467612893642,0.23873573986461286,0.0224988127852531,0.211176185625796,14
4,14,0.6476896354753321,0.30392523881898187,-1.28534570659737,0.183826237575128,14
5,-1,0.7025776864272137,0.5732184682300496,0.957470705085681,0.288224650342709,14
5,1,0.7036974448181522,0.6228174156273476,-0.197958358611432,0.55829502509895,14
5,2,0.773213694005807,0.6604840889620103,-0.647128101242814,0.484104044107036,14
5,3,0.7306805440111197,0.6476004213640891,0.680750496528519,0.593054166306864,14
5,5,0.7448877222233983,0.6529591703779137,0.0522966621743731,-0.451873776521963,14
5,6,0.7448236126425104,0.6451073373132948,0.913006224541875,0.575855645995213,14
5,7,0.74826446320435,0.6514450103503534,0.584598078003485,0.464477287193792,14
5,8,0.7441734040146144,0.6472463854012326,0.343212400482484,0.642619163093913,14
5,9,0.7475935788660005,0.6495475420489708,-1.28534570659737,0.0317520670695359,14
5,10,0.7452691206475524,0.6485999192453088,1.24931222956505,0.0317520670695359,14
5,11,0.746582242308197,0.6487424959174148,1.54901915666395,1.55360622965108,14
5,12,0.7460119633955007,0.6489778968309655,1.07847685209768,0.878554640536505,14
5,13,0.7461297194918017,0.6486346482518147,-0.753044290768257,0.33590040808072,14
5,14,0.7462338642708867,0.6489437558806965,-1.28534570659737,0.237657733094583,14
6,-1,-0.05382913555086208,0.6939476979785664,0.670819815399244,0.890556267503324,14
6,1,0.7906307687834012,0.4357634803940697,-0.557577238979657,-0.113675863621332,14
6,2,0.15336064603935487,0.6134220314080678,-0.411580972359574,0.126279374293161,14
6,3,0.20099358767036574,0.2828707387261302,0.080640366374898,0.237657733094583,14
6,5,0.26781759327202886,0.39521079334574116,0.158212851699816,0.815810883909706,14
6,6,0.573560364957887,0.5912407649475733,-0.411580972359574,0.0959451701662267,14
6,7,0.36791870056229214,0.4421543275845401,-0.0421155732236146,-0.113675863621332,14
6,8,0.5334470668222662,0.5537375525295161,-0.411580972359574,0.0317520670695359,14
6,9,0.4272993508230634,0.4673254794631305,-0.557577238979657,-0.289928500472415,14
6,10,0.5037537776075448,0.5324888852785422,-0.411580972359574,-0.513687138536336,14
6,11,0.45718167785601865,0.4831741341242913,0.247763713962973,-0.394326913239996,14
6,12,0.4875869162701346,0.519965164902155,-0.0773342771834238,0.0959451701662267,14
6,13,0.4708005243036934,0.49290415177054064,-1.28534570659737,-0.820405893549528,14
6,14,0.4800711734971767,0.5126816145025447,-0.350373814296942,-0.918648568535666,14
1,-4,-0.014056369498894562,0.6273448814497988,-1.28534570659737,-1.15860380645016,15
1,0,-0.1454844114563395,0.3876577622800349,0.536159141595623,0.484104044107036,15
1,2,0.5566941563716046,0.3790955580861564,-0.557577238979657,-0.0748735798212954,15
1,3,0.015291427232359111,0.16029084416925404,-0.114826685413702,-0.289928500472415,15
1,4,0.4137987581159982,0.22016354578806335,-0.557577238979657,-0.653026730636419,15
1,6,0.3257506096832496,0.19773016146385594,-0.0773342771834238,-2.07495487016591,15
1,7,0.2556165285972922,0.20701056072419066,-0.882675230126054,-1.73675695726528,15
1,8,0.29454401984092876,0.19750050623263374,-0.0773342771834238,-0.340495417720542,15
1,9,0.2742611824338823,0.20542037254372342,-1.28534570659737,-0.820405893549528,15
1,10,0.28465324354189864,0.19938398937605095,-0.647128101242814,-1.15860380645016,15
1,11,0.2797284957898514,0.20376624916192365,0.325336199287891,0.183826237575128,15
1,12,0.2818681884853438,0.20071245677657376,-0.197958358611432,0.689403313388867,15
1,13,0.2811286946016901,0.2027875605061811,0.618448275560071,0.33590040808072,15
1,14,0.2812334064509277,0.20141157930933148,0.536159141595623,0.237657733094583,15
1,15,0.28138565319984926,0.2023076109735035,-1.28534570659737,-1.03002692733709,15
2,-4,0.07544801129945736,0.22510110619883053,0.680750496528519,1.5695958314404,15
2,-1,0.767722193902006,0.4856757660654743,0.788305419720364,0.959150956980874,15
2,0,0.6791486846161454,0.4195285823909334,0.343212400482484,0.55829502509895,15
2,2,0.7044433738702629,0.43835238275286614,-0.480004753654739,0.775766457387845,15
2,4,0.7049390273732955,0.442389530278321,0.639966687428357,0.211176185625796,15
2,6,0.7038343034743679,0.44268058925882064,-1.28534570659737,-0.154371675325503,15
2,7,0.7032416240332099,0.4423908309993698,0.510335748070559,-0.00229750481991066,15
2,8,0.7034657594077715,0.44256584792818104,0.268149338927929,0.211176185625796,15
2,9,0.7034038606598018,0.4424783872046736,-0.295005204872071,-0.00229750481991066,15
2,10,0.7034073181262824,0.4425152537387538,-0.882675230126054,-0.03779642317925,15
2,11,0.703418276593224,0.4425028074276925,2.18205975144069,0.841477483894459,15
2,12,0.7034079280211862,0.44250535138336383,-0.882675230126054,1.41963063470958,15
2,13,0.7034144867992307,0.4425059390407335,2.62143279142576,1.04263043800892,15
2,14,0.7034111000816203,0.44250485088816327,-1.28534570659737,0.593054166306864,15
2,15,0.7034125727127313,0.4425056675277546,-0.753044290768257,0.126279374293161,15
3,-4,0.047090476290664304,0.6720993555025296,-0.753044290768257,1.29734886988151,15
3,-1,-3.370607850777949,-3.379542481310356,0.287843791057613,0.402663925179419,15
3,0,-4.432982619367207,-4.647662906826119,0.107665271599244,0.15554899795196,15
3,2,-6.486926446638505,-7.069454200806522,-0.882675230126054,0.358753856381792,15
3,4,-8.524470774626487,-9.442329346299095,0.607382594331199,-0.00229750481991066,15
3,6,-10.55677475272497,-11.79555731072345,-1.28534570659737,0.288224650342709,15
3,7,-11.57169782346147,-12.96804381668927,0.0224988127852531,-0.00229750481991066,15
3,8,-12.586056459298277,-14.138739853432467,0.0224988127852531,-0.154371675325503,15
3,9,-13.599992436974528,-15.308123036102723,0.30689240576723,-0.113675863621332,15
3,10,-14.613614841203443,-16.476544062197426,0.226636632994981,-0.340495417720542,15
3,11,-15.627006101610473,-17.644260836103694,2.15155769612041,0.423781475489621,15
3,12,-16.6402277301864,-18.811462849277103,0.618448275560071,0.733702148767084,15
3,13,-17.653325243343417,-19.97828908594621,2.26820463429095,0.358753856381792,15
3,14,-18.666332131077198,-21.144841297885556,0.618448275560071,0.15554899795196,15
3,15,-19.679272940610392,-22.311193855741816,-0.411580972359574,0.237657733094583,15
4,-1,0.37003817446395654,0.15276846332994987,-0.882675230126054,-0.03779642317925,15
4,0,0.4619537463547328,0.1578860159495487,-0.154906762508342,-0.451873776521963,15
