series,time,juv,adult
1,72,0.6616184393648341,-0.05978205879751432
1,73,0.5717929324727313,0.8166959716834254
1,74,-0.5952734743501192,0.03302090670848683
1,75,-0.3298405492221912,-0.4945108183013691
1,76,0.6545211889893685,0.5399315170508269
2,72,0.6870073792781833,0.0750748348861829
2,73,0.6058902205697706,0.7019155894194576
2,74,0.15931412206101989,0.09401241157111384
2,75,0.5773270574485392,0.4635843119660042
2,76,0.34046783931860697,0.25101041259136864
3,72,0.4067830201556125,0.4282060499649451
3,73,0.2889715197240528,0.13031644135832018
3,74,0.3635181299368199,0.31209343565956527
3,75,0.33374616138425683,0.20832352380919228
3,76,0.34329352072324,0.2667664334471087
4,72,0.2440225376525432,0.002121909416662598
4,73,0.5996756362435298,0.3381002036793586
4,74,0.18672895082114885,0.25968434885597086
4,75,0.03472019219909958,0.08597128693384971
4,76,0.41379470970037946,0.1363831590897539
5,72,-0.20626534117085638,0.018944730287249682
5,73,0.9379869877657774,0.7983263947994044
5,74,0.5394354331582522,0.8435612750858208
5,75,-0.12744096848004147,0.4506893255440487
5,76,0.3330947976040881,0.33053522670816277
6,72,0.6967935688436555,0.28954836989627697
6,73,0.30343846488122833,0.541423215535017
6,74,-0.3982738949537152,0.19715792320952127
6,75,-0.09491340694340604,-0.003979218209265553
6,76,0.5846007196677631,0.3848591827995799
