series,time,juv,adult
1,63,0.6198406884730154,0.3733982885167555
1,64,0.3223365030034999,0.39738993431210196
1,65,0.43109136412483356,0.3399127521858732
1,67,0.4058061694931619,0.3593676482017178
1,68,0.42575717703049487,0.37798427888724695
1,69,0.4104745474907686,0.3688365541954657
1,70,0.42029263896633234,0.37267551675761884
1,71,0.4148409574301003,0.3714523915117287
1,72,0.41750624165215333,0.37156709565681295
1,73,0.41639981899684136,0.3718084746865849
1,74,0.4167428709696472,0.3715300974894906
1,75,0.4167189541804187,0.3717420178365338
1,76,0.4166428885912107,0.3716085244888731
2,61,0.020105122913962794,0.3904223335836352
2,63,0.36353148572221694,0.4749395936150336
2,65,0.4207916929893611,0.45554447745653326
2,67,0.4208707981372154,0.442680683302505
2,68,0.4087927698434449,0.4344827263651422
2,69,0.4165790059925343,0.43830611503901457
2,70,0.4120377257369434,0.436721427378997
2,71,0.4144912070307043,0.43725110334851663
2,72,0.4132679152839695,0.4371624215432996
2,73,0.41382374360649654,0.43710001685891775
2,74,0.4136031198956851,0.43719072648722895
2,75,0.41367029146462636,0.4371147004037433
2,76,0.41366485110978,0.4371672397556705
3,61,0.41111088384211397,0.42779636065116305
3,63,0.4004280374595165,0.45739298788344535
3,65,0.40603852379486727,0.4682823937129419
3,67,0.40996597476391095,0.4714962454131957
3,68,0.41340393939970715,0.4726780702427561
3,69,0.41155102804966903,0.4722500965052473
3,70,0.41249603413905006,0.4723549508310932
3,71,0.4120436547151799,0.47236945716581563
3,72,0.41224347751480295,0.4723236849905535
3,73,0.4121654415947447,0.4723675256575022
3,74,0.41218919119802894,0.47233482927160086
3,75,0.41218698144196897,0.4723563912521688
3,76,0.41218238769945326,0.47234327449152497
4,63,0.0973960114868644,0.2803440429057269
4,64,0.45484222805382846,0.20521782407662056
4,65,0.43284565871414316,0.3318422734729937
4,67,0.44922872059795227,0.29596737599952017
4,68,0.4046092086878536,0.2784610310714982
4,69,0.42977850671647855,0.2828558443123804
4,70,0.4186011448156961,0.2836869526519166
4,71,0.42211956315435994,0.28157971110434177
4,72,0.4220061734300729,0.28339612600144076
4,73,0.42108634355028607,0.28225040986856964
4,74,0.42201941715490526,0.28283248208310885
4,75,0.42138179130949127,0.2826031193752195
4,76,0.42172834520098107,0.28265498195289396
5,63,0.36656488757850647,0.3921254500758561
5,64,0.44540032695415305,0.5219355548407086
5,65,0.3818765438184788,0.4515852210759606
5,67,0.3999816598523143,0.47040507625146977
5,68,0.4189231902614136,0.4788601339460419
5,69,0.4082444418506973,0.47530092587976575
5,70,0.41398181182058225,0.47656949735589194
5,71,0.4110682994508631,0.47626981904048216
5,72,0.4124618915685891,0.47621488534172585
5,73,0.4118461212361179,0.47635993329283627
5,74,0.41208772817162415,0.47622351365343013
5,75,0.4120131656716362,0.47632470035654445
5,76,0.41202120583507873,0.47625807974059303
6,63,0.6390563370977502,0.5197722284004899
6,64,0.2912016460327747,0.52030511300036
6,65,0.4526081926799427,0.48093292942311605
6,67,0.4144091618502611,0.4931330240404212
6,68,0.41135385534921365,0.5106570268876033
6,69,0.40922158306315415,0.5001309382036603
6,70,0.4125361591381084,0.506241004467214
6,71,0.409700367754091,0.5028541395474924
6,72,0.41175296987840604,0.5046647178207457
6,73,0.4104095339494748,0.5037343139213121
6,74,0.4112354805782905,0.5041922607485901
6,75,0.41075240171126265,0.5039782402025773
6,76,0.41102348465182825,0.5040714914353583
