series,time,juv_f,adult_f,juv,adult,sim
1,6,-7.178215782868568,-8.029707362996978,-1.28534570659737,-1.03002692733709,6
2,1,0.3327911225240842,0.3494000411652615,-0.882675230126054,-0.03779642317925,6
2,2,0.23433414900571956,0.4010520735022844,2.18205975144069,0.841477483894459,6
2,3,0.19048776292038314,0.3406284147334126,-0.882675230126054,1.41963063470958,6
2,4,0.23017351877578995,0.3575815013219741,2.62143279142576,1.04263043800892,6
2,5,0.22215294177812492,0.3622030351538386,-1.28534570659737,0.593054166306864,6
2,6,0.2180207926124572,0.3569843903849074,-0.753044290768257,0.126279374293161,6
3,1,0.3611740863668915,0.55073829418642,0.226636632994981,-0.340495417720542,6
3,2,0.10684349903740449,0.34266438312014524,2.15155769612041,0.423781475489621,6
3,3,0.23032682230864504,0.36072235011736975,0.618448275560071,0.733702148767084,6
3,4,0.22967992320357083,0.39434640209828553,2.26820463429095,0.358753856381792,6
3,5,0.20685547445881305,0.37591888634291115,0.618448275560071,0.15554899795196,6
3,6,0.21765465913758253,0.3780929681343118,-0.411580972359574,0.237657733094583,6
4,1,0.28337813870011297,0.3011192484824488,-0.411580972359574,-0.00229750481991066,6
4,2,0.2307361741747755,0.27228700777492404,-0.480004753654739,-1.03002692733709,6
4,3,0.2447435617981447,0.2675499461815895,1.08832337086541,-0.289928500472415,6
4,4,0.25154241115169157,0.2747174160981126,0.548652756438605,0.484104044107036,6
4,5,0.24684026508219112,0.27367946829362405,0.0224988127852531,0.211176185625796,6
4,6,0.24681181373900762,0.2725392047036628,-1.28534570659737,0.183826237575128,6
5,1,0.10986751164230175,0.3197931085489469,-1.28534570659737,0.0317520670695359,6
5,2,0.24908904004469423,0.37905883134331547,1.24931222956505,0.0317520670695359,6
5,3,0.21983042148877624,0.39455367684688264,1.54901915666395,1.55360622965108,6
5,4,0.2070447595882423,0.3762229816527272,1.07847685209768,0.878554640536505,6
5,5,0.21867548095173422,0.3818320857261402,-0.753044290768257,0.33590040808072,6
5,6,0.21578665347390397,0.38275116973531653,-1.28534570659737,0.237657733094583,6
6,1,0.4425506474644105,0.45694308242579607,-0.557577238979657,-0.289928500472415,6
6,2,0.1898360267330262,0.45104273774286946,-0.411580972359574,-0.513687138536336,6
6,3,0.17216736376864786,0.36159639224993323,0.247763713962973,-0.394326913239996,6
6,4,0.23429720943234408,0.40560011697179943,-0.0773342771834238,0.0959451701662267,6
6,5,0.20917472693366107,0.4022654327356033,-1.28534570659737,-0.820405893549528,6
6,6,0.20966504449908344,0.3955527320406275,-0.350373814296942,-0.918648568535666,6
1,1,0.8962805826947876,0.7794012126650096,-1.28534570659737,-0.820405893549528,7
1,2,0.0007700122686890501,0.4542652181084339,-0.647128101242814,-1.15860380645016,7
1,3,-0.025310737772658472,0.14148427421901175,0.325336199287891,0.183826237575128,7
1,4,0.3213102188751209,0.32299171585351527,-0.197958358611432,0.689403313388867,7
1,5,0.19627715371550677,0.3238019062778328,0.618448275560071,0.33590040808072,7
1,6,0.19777423937295951,0.290949979994918,0.536159141595623,0.237657733094583,7
1,7,0.22070470947703694,0.3087486172033521,-1.28534570659737,-1.03002692733709,7
2,1,0.16519520305528887,0.3334225832951102,-0.295005204872071,-0.00229750481991066,7
2,2,0.1844521452697198,0.3117033211020064,-0.882675230126054,-0.03779642317925,7
2,3,0.19717588162364527,0.3285086155870546,2.18205975144069,0.841477483894459,7
2,4,0.18651826902803692,0.32270943233323424,-0.882675230126054,1.41963063470958,7
2,5,0.1905160168234082,0.32311067290632095,2.62143279142576,1.04263043800892,7
2,6,0.19008486134607003,0.3239127075275721,-1.28534570659737,0.593054166306864,7
2,7,0.18962328150497085,0.3233720913068582,-0.753044290768257,0.126279374293161,7
3,1,0.41845667780099743,0.5505418585538132,0.30689240576723,-0.113675863621332,7
3,2,0.0321776716583361,0.29206859876855407,0.226636632994981,-0.340495417720542,7
3,3,0.2101299580946596,0.3183561918902212,2.15155769612041,0.423781475489621,7
3,4,0.18468812822279454,0.3502800164427789,0.618448275560071,0.733702148767084,7
3,5,0.1690091288537029,0.32680451389167253,2.26820463429095,0.358753856381792,7
3,6,0.18357730214772708,0.3356801244928857,0.618448275560071,0.15554899795196,7
3,7,0.17751646213545624,0.3344648652101542,-0.411580972359574,0.237657733094583,7
4,1,0.014289721192719939,0.21769808097158255,0.425169289256568,0.211176185625796,7
4,2,0.2616000812657489,0.23800667161195882,-0.411580972359574,-0.00229750481991066,7
4,3,0.27422911703635966,0.3091682321491752,-0.480004753654739,-1.03002692733709,7
4,4,0.22393952615155077,0.2780201032791853,1.08832337086541,-0.289928500472415,7
4,5,0.24477475260456727,0.2792857011445262,0.548652756438605,0.484104044107036,7
4,6,0.24517157687704338,0.2845006715661539,0.0224988127852531,0.211176185625796,7
4,7,0.2412052073469859,0.28204122336941834,-1.28534570659737,0.183826237575128,7
5,1,0.009304460044308797,0.29429663615484264,0.343212400482484,0.642619163093913,7
5,2,0.20809386656669066,0.31227849247979383,-1.28534570659737,0.0317520670695359,7
5,3,0.18720729401643577,0.3552155268704914,1.24931222956505,0.0317520670695359,7
5,4,0.16541405806676657,0.32691588846984615,1.54901915666395,1.55360622965108,7
5,5,0.1831344106757794,0.33691552257020563,1.07847685209768,0.878554640536505,7
5,6,0.17620699411373364,0.33585143919390026,-0.753044290768257,0.33590040808072,7
5,7,0.17730884300873184,0.33471261657528695,-1.28534570659737,0.237657733094583,7
6,1,0.4106854774080335,0.5311323655824651,-0.411580972359574,0.0317520670695359,7
6,2,0.043037960698157365,0.3148738655574512,-0.557577238979657,-0.289928500472415,7
6,3,0.19357053072397506,0.32793393988721636,-0.411580972359574,-0.513687138536336,7
6,4,0.1748673886444446,0.358743702097033,0.247763713962973,-0.394326913239996,7
6,5,0.16028471028858668,0.3373588584853065,-0.0773342771834238,0.0959451701662267,7
6,6,0.17323066424374078,0.3455538115110062,-1.28534570659737,-0.820405893549528,7
6,7,0.1676563531126229,0.34420099898455453,-0.350373814296942,-0.918648568535666,7
1,1,0.3893542091678472,-0.4427341007232965,-0.0773342771834238,-0.340495417720542,8
1,2,1.4521450969928522,1.1561375485365855,-1.28534570659737,-0.820405893549528,8
1,3,1.7730169957655404,1.8005986670783325,-0.647128101242814,-1.15860380645016,8
1,4,2.197085151593418,2.28199859833745,0.325336199287891,0.183826237575128,8
1,5,3.085434293108733,3.0928173706531497,-0.197958358611432,0.689403313388867,8
1,6,4.467374594964966,4.313072805340153,0.618448275560071,0.33590040808072,8
1,7,6.050567793859854,5.680978598573886,0.536159141595623,0.237657733094583,8
1,8,7.685149204648921,7.074641291213441,-1.28534570659737,-1.03002692733709,8
2,1,0.41607536441450416,0.5897890903023169,0.268149338927929,0.211176185625796,8
2,2,-0.02266959113803336,0.248870194101033,-0.295005204872071,-0.00229750481991066,8
2,3,0.2138092090454729,0.2924498507460921,-0.882675230126054,-0.03779642317925,8
2,4,0.1797346795518607,0.3323087182567388,2.18205975144069,0.841477483894459,8
2,5,0.1591598025934661,0.3032823667207799,-0.882675230126054,1.41963063470958,8
2,6,0.17753631122298758,0.3134753305652577,2.62143279142576,1.04263043800892,8
2,7,0.1706143493456031,0.3126432875545134,-1.28534570659737,0.593054166306864,8
2,8,0.17144531764934476,0.3113682225633753,-0.753044290768257,0.126279374293161,8
3,1,0.38677208452553596,0.46855446682465157,0.0224988127852531,-0.154371675325503,8
3,2,0.05337785160722307,0.3063116648475115,0.30689240576723,-0.113675863621332,8
3,3,0.16644855468185565,0.3008571228459966,0.226636632994981,-0.340495417720542,8
3,4,0.16345478611190262,0.3324938921367179,2.15155769612041,0.423781475489621,8
3,5,0.1463485367784304,0.31493352205455877,0.618448275560071,0.733702148767084,8
3,6,0.15743474734441046,0.3201561163000592,2.26820463429095,0.358753856381792,8
3,7,0.1537293541119114,0.3200538891704092,0.618448275560071,0.15554899795196,8
3,8,0.1540470093434551,0.3192072558519258,-0.411580972359574,0.237657733094583,8
4,1,0.9819312062477211,0.845137484307533,0.226636632994981,0.503279570993828,8
4,2,-0.03527050804367431,0.41928849880888897,0.425169289256568,0.211176185625796,8
4,3,-0.03979953652956012,0.11967902261686532,-0.411580972359574,-0.00229750481991066,8
4,4,0.35082957663786674,0.2689482164487618,-0.480004753654739,-1.03002692733709,8
4,5,0.2624761329069475,0.31430831586742414,1.08832337086541,-0.289928500472415,8
4,6,0.22958801506587173,0.27108628289948383,0.548652756438605,0.484104044107036,8
4,7,0.2607358287414379,0.2829357308090418,0.0224988127852531,0.211176185625796,8
4,8,0.2536356023311598,0.2855554345473647,-1.28534570659737,0.183826237575128,8
5,1,0.07563383286171599,0.5119762762071012,0.584598078003485,0.464477287193792,8
5,2,-0.0241350753692973,0.18385700641499222,0.343212400482484,0.642619163093913,8
5,3,0.24197414686676755,0.35172995394035006,-1.28534570659737,0.0317520670695359,8
5,4,0.12806898612509998,0.3258428029091229,1.24931222956505,0.0317520670695359,8
5,5,0.15075315652307078,0.3115612091427633,1.54901915666395,1.55360622965108,8
5,6,0.15735773884554302,0.3248477674497,1.07847685209768,0.878554640536505,8
5,7,0.149517317133718,0.31933067822087774,-0.753044290768257,0.33590040808072,8
5,8,0.15316109151474602,0.32038169251025816,-1.28534570659737,0.237657733094583,8
6,1,0.2818773600313326,0.29893254842536016,-0.0421155732236146,-0.113675863621332,8
6,2,0.13891172261303758,0.3789106387271476,-0.411580972359574,0.0317520670695359,8
6,3,0.10860720824436161,0.29823805096297323,-0.557577238979657,-0.289928500472415,8
6,4,0.15654968394189828,0.33508540778906737,-0.411580972359574,-0.513687138536336,8
6,5,0.13264756904532662,0.3264878654263478,0.247763713962973,-0.394326913239996,8
6,6,0.13935484430580503,0.32539720963241203,-0.0773342771834238,0.0959451701662267,8
6,7,0.13935438454429214,0.3276002018191595,-1.28534570659737,-0.820405893549528,8
6,8,0.1381758515049847,0.3264049430675949,-0.350373814296942,-0.918648568535666,8
1,1,1.4883134493381565,0.6429501050943126,-0.882675230126054,-1.73675695726528,9
1,2,2.4084120974252734,2.088403696190813,-0.0773342771834238,-0.340495417720542,9
1,3,3.689752661451132,3.4102256021991093,-1.28534570659737,-0.820405893549528,9
1,4,5.246536858445724,4.841990499075234,-0.647128101242814,-1.15860380645016,9
1,5,6.894342169504494,6.311309772362694,0.325336199287891,0.183826237575128,9
1,6,8.56680145184736,7.787833001022362,-0.197958358611432,0.689403313388867,9
1,7,10.246406976320412,9.265873697556499,0.618448275560071,0.33590040808072,9
1,8,11.928230158807267,10.744317288475672,0.536159141595623,0.237657733094583,9
1,9,13.61076419259935,12.222883658110007,-1.28534570659737,-1.03002692733709,9
2,1,-0.7113461701585397,-0.5401267848439165,0.510335748070559,-0.00229750481991066,9
2,2,-0.4540902524303059,-0.7059415929940812,0.268149338927929,0.211176185625796,9
2,3,0.7317341947473018,0.4155377930384542,-0.295005204872071,-0.00229750481991066,9
2,4,0.36134170285933437,0.658367279088767,-0.882675230126054,-0.03779642317925,9
2,5,-0.05240723718677645,0.24453390652821136,2.18205975144069,0.841477483894459,9
2,6,0.2148870467093583,0.29030134069043145,-0.882675230126054,1.41963063470958,9
2,7,0.21429599187391016,0.37084405160740236,2.62143279142576,1.04263043800892,9
2,8,0.16081296138781367,0.32647267292476767,-1.28534570659737,0.593054166306864,9
2,9,0.18689614869432483,0.33174258271790436,-0.753044290768257,0.126279374293161,9
3,1,-0.8833469428208196,-0.4654170075274856,0.0224988127852531,-0.00229750481991066,9
3,2,-1.2246459287860274,-1.2785256396654645,0.0224988127852531,-0.154371675325503,9
3,3,-1.7915972586338542,-2.1439986005855975,0.30689240576723,-0.113675863621332,9
3,4,-2.54621932510566,-3.1036229149107277,0.226636632994981,-0.340495417720542,9
3,5,-3.4747288612445573,-4.212761856116488,2.15155769612041,0.423781475489621,9
3,6,-4.540634992887943,-5.461996940649134,0.618448275560071,0.733702148767084,9
3,7,-5.693369197238849,-6.8037392180401035,2.26820463429095,0.358753856381792,9
3,8,-6.893082316844312,-8.195307520189175,0.618448275560071,0.15554899795196,9
3,9,-8.116039439398815,-9.610863062176508,-0.411580972359574,0.237657733094583,9
4,1,0.9198623849288403,0.6707344235833957,0.343212400482484,-0.513687138536336,9
4,2,0.15193789624694243,0.49841354201544735,0.226636632994981,0.503279570993828,9
4,3,-0.025058151507933647,0.1664586492952252,0.425169289256568,0.211176185625796,9
4,4,0.2724538163585288,0.24105993893872601,-0.411580972359574,-0.00229750481991066,9
4,5,0.27339434373225135,0.32737985947324727,-0.480004753654739,-1.03002692733709,9
4,6,0.20907177981222286,0.2857982080712917,1.08832337086541,-0.289928500472415,9
4,7,0.231347747973542,0.28291703526355233,0.548652756438605,0.484104044107036,9
4,8,0.23768041105327975,0.2924520994248876,0.0224988127852531,0.211176185625796,9
4,9,0.23112390547511355,0.29002534049736856,-1.28534570659737,0.183826237575128,9
5,1,0.466033873757524,0.5803364835962098,0.913006224541875,0.575855645995213,9
5,2,0.04414847389261326,0.3448976076640306,0.584598078003485,0.464477287193792,9
5,3,0.15918962782991913,0.30101913943635644,0.343212400482484,0.642619163093913,9
5,4,0.20247124943078063,0.3706354091977373,-1.28534570659737,0.0317520670695359,9
5,5,0.15977090764107094,0.34656142360869047,1.24931222956505,0.0317520670695359,9
5,6,0.17282143790174792,0.34489979784618546,1.54901915666395,1.55360622965108,9
5,7,0.17486001171706547,0.35049993477137936,1.07847685209768,0.878554640536505,9
5,8,0.1712726121604526,0.3480548820510646,-0.753044290768257,0.33590040808072,9
5,9,0.17265471177755548,0.34816189190707686,-1.28534570659737,0.237657733094583,9
6,1,-0.03166614027521909,0.2198843194043718,-0.411580972359574,0.0959451701662267,9
6,2,0.2443887414665413,0.36655062490086704,-0.0421155732236146,-0.113675863621332,9
6,3,0.1640114230668943,0.38185932355033564,-0.411580972359574,0.0317520670695359,9
6,4,0.14972315337970993,0.3443574034185194,-0.557577238979657,-0.289928500472415,9
6,5,0.17362418203098523,0.3608514371635536,-0.411580972359574,-0.513687138536336,9
6,6,0.1642518521042185,0.3598422045794802,0.247763713962973,-0.394326913239996,9
6,7,0.16437785499535837,0.35709233252487194,-0.0773342771834238,0.0959451701662267,9
6,8,0.16617509079347056,0.3587165865673145,-1.28534570659737,-0.820405893549528,9
6,9,0.16522122687409613,0.3584221836414997,-0.350373814296942,-0.918648568535666,9
1,1,0.3816757751418578,0.6677636776195905,-0.0773342771834238,-2.07495487016591,10
1,2,-0.05209292562272169,0.23083823097186784,-0.882675230126054,-1.73675695726528,10
1,3,0.4245717533746698,0.364976313512643,-0.0773342771834238,-0.340495417720542,10
1,4,0.3112762298342779,0.42967123289248793,-1.28534570659737,-0.820405893549528,10
1,5,0.2683395763678063,0.3566265203859863,-0.647128101242814,-1.15860380645016,10
1,6,0.33271337940861834,0.39370739017421785,0.325336199287891,0.183826237575128,10
1,7,0.30061997542987096,0.3872169315546523,-0.197958358611432,0.689403313388867,10
1,8,0.30684474940175566,0.3823472219558167,0.618448275560071,0.33590040808072,10
1,9,0.31071701210028124,0.3874183836273505,0.536159141595623,0.237657733094583,10
1,10,0.3064655107197717,0.38513711146696655,-1.28534570659737,-1.03002692733709,10
2,1,0.0961060646460583,0.33793570928174893,-1.28534570659737,-0.154371675325503,10
2,2,0.41727961800666563,0.4582579398089079,0.510335748070559,-0.00229750481991066,10
2,3,0.3047500184475762,0.46741700326687646,0.268149338927929,0.211176185625796,10
2,4,0.3076341896417235,0.43087160174775274,-0.295005204872071,-0.00229750481991066,10
2,5,0.33580845582600777,0.4567766362510973,-0.882675230126054,-0.03779642317925,10
2,6,0.3146507173457851,0.4470210290657557,2.18205975144069,0.841477483894459,10
2,7,0.32345407021472444,0.4477751735438917,-0.882675230126054,1.41963063470958,10
2,8,0.3222507493103965,0.4496876047142868,2.62143279142576,1.04263043800892,10
2,9,0.3209236537991116,0.44806840710115453,-1.28534570659737,0.593054166306864,10
2,10,0.3222248999119855,0.4487966173351475,-0.753044290768257,0.126279374293161,10
3,1,-0.11072593241572894,0.4251945320712377,-1.28534570659737,0.288224650342709,10
3,2,0.27313259873818774,0.3197843447095884,0.0224988127852531,-0.00229750481991066,10
3,3,0.4327896420977131,0.5763535799057163,0.0224988127852531,-0.154371675325503,10
3,4,0.25041630800226866,0.44911643573988635,0.30689240576723,-0.113675863621332,10
3,5,0.36022961659559266,0.48429703660816464,0.226636632994981,-0.340495417720542,10
3,6,0.3248011046743805,0.489797058679618,2.15155769612041,0.423781475489621,10
3,7,0.3246703850089956,0.47674678890493044,0.618448275560071,0.733702148767084,10
3,8,0.3339611054927819,0.4855779524828685,2.26820463429095,0.358753856381792,10
3,9,0.32686906743873384,0.48208646674210004,0.618448275560071,0.15554899795196,10
3,10,0.3300176392364353,0.48255268259643,-0.411580972359574,0.237657733094583,10
4,1,0.3148918287205313,0.3597107979568704,0.0224988127852531,-0.918648568535666,10
4,2,0.23278452469286978,0.26993095600253897,0.343212400482484,-0.513687138536336,10
4,3,0.31688289265735636,0.3037905710827322,0.226636632994981,0.503279570993828,10
4,4,0.2883961524509956,0.3066677269281198,0.425169289256568,0.211176185625796,10
4,5,0.2849919821033517,0.2963589200187052,-0.411580972359574,-0.00229750481991066,10
4,6,0.29447954856340347,0.30210499609058533,-0.480004753654739,-1.03002692733709,10
4,7,0.28950264244932916,0.301179674454419,1.08832337086541,-0.289928500472415,10
4,8,0.2901888287426487,0.300295598453843,0.548652756438605,0.484104044107036,10
4,9,0.29102906126714634,0.3010803256861396,0.0224988127852531,0.211176185625796,10
4,10,0.29033385661283234,0.30081823341905933,-1.28534570659737,0.183826237575128,10
5,1,0.26827475856123506,0.42377010229223905,0.0522966621743731,-0.451873776521963,10
5,2,0.3789491545917969,0.5129509123815102,0.913006224541875,0.575855645995213,10
5,3,0.30672740936023163,0.4818763196013823,0.584598078003485,0.464477287193792,10
5,4,0.3356851681830005,0.48346316264726236,0.343212400482484,0.642619163093913,10
5,5,0.33171468508480595,0.49012861651538503,-1.28534570659737,0.0317520670695359,10
5,6,0.3275193058167768,0.4845883005155483,1.24931222956505,0.0317520670695359,10
5,7,0.3318157930679433,0.48721951345326137,1.54901915666395,1.55360622965108,10
5,8,0.3295472204258203,0.4865822802988161,1.07847685209768,0.878554640536505,10
5,9,0.3302213502279761,0.4864099637120447,-0.753044290768257,0.33590040808072,10
5,10,0.33027316788653666,0.48670567549040245,-1.28534570659737,0.237657733094583,10
6,1,0.17999840905831993,0.45673911061972056,0.158212851699816,0.815810883909706,10
6,2,0.3901416949604571,0.5096635661238756,-0.411580972359574,0.0959451701662267,10
6,3,0.3308441410218642,0.5296515216413087,-0.0421155732236146,-0.113675863621332,10
6,4,0.32563676554718773,0.5012084273387953,-0.411580972359574,0.0317520670695359,10
6,5,0.3456522854077527,0.5192524533783113,-0.557577238979657,-0.289928500472415,10
6,6,0.33130431420517714,0.5122352558917749,-0.411580972359574,-0.513687138536336,10
6,7,0.33770429543493014,0.513254424721137,0.247763713962973,-0.394326913239996,10
6,8,0.33625400091633645,0.5142232878118851,-0.0773342771834238,0.0959451701662267,10
6,9,0.3357872347928963,0.513193754522008,-1.28534570659737,-0.820405893549528,10
6,10,0.3365282646178452,0.5137687710970278,-0.350373814296942,-0.918648568535666,10
1,0,0.7540176262745668,0.6339233694881858,-0.557577238979657,-0.653026730636419,11
1,2,0.3177756822543774,0.281001067641488,-0.0773342771834238,-2.07495487016591,11
1,3,0.3795074588020723,0.423097833731279,-0.882675230126054,-1.73675695726528,11
1,4,0.27736929517228287,0.34734536999754334,-0.0773342771834238,-0.340495417720542,11
1,5,0.3513583993516846,0.3718511639323553,-1.28534570659737,-0.820405893549528,11
1,6,0.3206542434890343,0.3730540524051022,-0.647128101242814,-1.15860380645016,11
1,7,0.3254516260577692,0.3651521195521027,0.325336199287891,0.183826237575128,11
1,8,0.3302654353587808,0.37143003784428624,-0.197958358611432,0.689403313388867,11
1,9,0.3249709656229975,0.36847967764707795,0.618448275560071,0.33590040808072,11
1,10,0.3280177085445095,0.369157878269653,0.536159141595623,0.237657733094583,11
