series,time,juv,adult
1,72,0.295769018537649,-0.30383581775776
1,73,1.0718271509727368,1.0129582368181203
1,74,0.005298800197759397,0.5486538179511699
1,75,-0.16232055567638703,0.07795156526700983
1,76,0.45429307670469604,0.35550593351403825
2,72,-0.6046343578830498,-0.5886742843687616
2,73,0.12643752720526125,-0.22988097780109445
2,74,0.8363556865634258,0.8502843009761984
2,75,-0.005611236775931993,0.4240289322678373
2,76,0.17105183379039773,0.2615324427791517
3,72,0.547040195107694,0.7007234375287568
3,73,0.08483401971600446,0.3696769217420685
3,74,0.3206342057097335,0.41163964987958995
3,75,0.2990541703902687,0.46966937405260195
3,76,0.2594017048645505,0.4243476449999569
4,72,0.3539504290381061,0.21422704985176907
4,73,0.3493690867878844,0.41817152204468877
4,74,0.198605162455092,0.2866612899453869
4,75,0.2994978214448136,0.3183432349870697
4,76,0.28201079482866975,0.3347802728912578
5,72,-1.610835047614957,-1.0183776748556355
5,73,-2.6254488453048888,-2.26100489640573
5,74,-3.7724139048699863,-3.542891405521758
5,75,-4.973049981009869,-4.838069264343463
5,76,-6.201755281399888,-6.1409726850844155
6,72,0.6240530521897129,0.35426550043704974
6,73,0.4226591718313641,0.7108392324162007
6,74,0.07114586618898387,0.3412837392456065
6,75,0.36341256169895975,0.46356812315063955
6,76,0.2781565323328896,0.48158632824302827
