series,time,juv,adult
1,57,0.3509805892118937,-0.3598863014765481
1,60,-0.7150800052672146,0.19892004674559252
1,61,-0.7742417610553363,-0.423759200584203
1,63,-0.711068691893471,-1.1527906647601893
1,64,0.5686314254871029,-0.19215156779309847
1,65,1.4139624255597492,1.181532373368631
1,67,-0.7336903452202366,0.15077710271279285
1,68,-0.786179016120532,-0.4753657596416002
1,69,-0.8700226069778486,-1.026657053339986
1,70,-0.9160615697035459,-1.3428200130935426
1,71,-0.7151175624867385,-1.2891408136634834
1,72,0.8262200473235399,-0.033981763433055215
1,73,1.5420689062013975,1.2976076093114872
1,74,0.7590795913687776,1.064374253123997
1,75,-0.7509886657641214,0.3072745305416914
1,76,-1.0502949166989766,-0.44402892098217717
