series,time,juv,adult
1,67,0.3816757751418578,0.6677636776195905
1,68,-0.05209292562272169,0.23083823097186784
1,69,0.4245717533746698,0.364976313512643
1,70,0.3112762298342779,0.42967123289248793
1,71,0.2683395763678063,0.3566265203859863
1,72,0.33271337940861834,0.39370739017421785
1,73,0.30061997542987096,0.3872169315546523
1,74,0.30684474940175566,0.3823472219558167
1,75,0.31071701210028124,0.3874183836273505
1,76,0.3064655107197717,0.38513711146696655
2,67,0.0961060646460583,0.33793570928174893
2,68,0.41727961800666563,0.4582579398089079
2,69,0.3047500184475762,0.46741700326687646
2,70,0.3076341896417235,0.43087160174775274
2,71,0.33580845582600777,0.4567766362510973
2,72,0.3146507173457851,0.4470210290657557
2,73,0.32345407021472444,0.4477751735438917
2,74,0.3222507493103965,0.4496876047142868
2,75,0.3209236537991116,0.44806840710115453
2,76,0.3222248999119855,0.4487966173351475
3,67,-0.11072593241572894,0.4251945320712377
3,68,0.27313259873818774,0.3197843447095884
3,69,0.4327896420977131,0.5763535799057163
3,70,0.25041630800226866,0.44911643573988635
3,71,0.36022961659559266,0.48429703660816464
3,72,0.3248011046743805,0.489797058679618
3,73,0.3246703850089956,0.47674678890493044
3,74,0.3339611054927819,0.4855779524828685
3,75,0.32686906743873384,0.48208646674210004
3,76,0.3300176392364353,0.48255268259643
4,67,0.3148918287205313,0.3597107979568704
4,68,0.23278452469286978,0.26993095600253897
4,69,0.31688289265735636,0.3037905710827322
4,70,0.2883961524509956,0.3066677269281198
4,71,0.2849919821033517,0.2963589200187052
4,72,0.29447954856340347,0.30210499609058533
4,73,0.28950264244932916,0.301179674454419
4,74,0.2901888287426487,0.300295598453843
4,75,0.29102906126714634,0.3010803256861396
4,76,0.29033385661283234,0.30081823341905933
5,67,0.26827475856123506,0.42377010229223905
5,68,0.3789491545917969,0.5129509123815102
5,69,0.30672740936023163,0.4818763196013823
5,70,0.3356851681830005,0.48346316264726236
5,71,0.33171468508480595,0.49012861651538503
5,72,0.3275193058167768,0.4845883005155483
5,73,0.3318157930679433,0.48721951345326137
5,74,0.3295472204258203,0.4865822802988161
5,75,0.3302213502279761,0.4864099637120447
5,76,0.33027316788653666,0.48670567549040245
6,67,0.17999840905831993,0.45673911061972056
6,68,0.3901416949604571,0.5096635661238756
6,69,0.3308441410218642,0.5296515216413087
6,70,0.32563676554718773,0.5012084273387953
6,71,0.3456522854077527,0.5192524533783113
6,72,0.33130431420517714,0.5122352558917749
6,73,0.33770429543493014,0.513254424721137
6,74,0.33625400091633645,0.5142232878118851
6,75,0.3357872347928963,0.513193754522008
6,76,0.3365282646178452,0.5137687710970278
