series,time,juv,adult
1,64,0.3695360391379527,0.2891571865160598
1,65,0.2710781932295706,0.37348469087701924
1,67,0.2626763729177306,0.32153853635143403
1,68,0.2505548937741153,0.32480693987458825
1,69,0.24761183151298832,0.3193829335410216
1,70,0.2512076854070063,0.32139480605887205
1,71,0.25002824883469354,0.32141144344143985
1,72,0.24994581994665024,0.32104308050392544
1,73,0.25019652560966127,0.32121554599863344
1,74,0.25009197203626043,0.32119946549079337
1,75,0.25009682476221956,0.3211762169539529
1,76,0.25011324861345563,0.3211901653951219
2,63,0.3126206141483874,0.39815407157121796
2,65,0.2494352393584754,0.3655979985626561
2,67,0.2510165785454203,0.37221551171608197
2,68,0.25278666388197185,0.3720321916199281
2,69,0.25296558605312003,0.3726694430991791
2,70,0.2525524886396426,0.372372145946561
2,71,0.25273453427973674,0.3724110653234433
2,72,0.2527148786003314,0.3724447054300396
2,73,0.2526921157732074,0.3724202034388764
2,74,0.25270748513815644,0.37242682573666125
2,75,0.25270363243895316,0.3724278256456277
2,76,0.2527028497852009,0.37242610895770495
3,63,0.23447378983000666,0.3998031725993779
3,65,0.2585558316894139,0.4036530568415594
3,67,0.25526667816628246,0.40020542351218785
3,68,0.2550009738335946,0.4006605523569125
3,69,0.2547067676975951,0.4003265715056787
3,70,0.25491462968221573,0.40042468674442266
3,71,0.25485559883904946,0.4004323505509999
3,72,0.2548497306892237,0.40041033307790264
3,73,0.2548636568463873,0.40042086460767085
3,74,0.25485718274241925,0.4004191685347678
3,75,0.2548581545010894,0.40041817073255825
3,76,0.25485880495599295,0.4004190187203311
4,64,0.17922713378150007,0.14796296005775914
4,65,0.31825605181978667,0.286883962076464
4,67,0.245179553372076,0.24555932658068566
4,68,0.25493044937441284,0.25561945515212053
4,69,0.24843634465399875,0.2534248579189482
4,70,0.24945246795435086,0.25257660577643193
4,71,0.25017304508344584,0.2533191236270057
4,72,0.24969273550393706,0.2531580961078626
4,73,0.24976691341351615,0.25309467174086986
4,74,0.24982052380609754,0.25314961263706726
4,75,0.2497850066570602,0.2531377913117412
4,76,0.24979042755828212,0.2531330573440526
5,64,0.1297470210676061,0.24507558241430846
5,65,0.3519219677649881,0.4562978164734482
5,67,0.2541761018838181,0.3936782036131703
5,68,0.2613320571629076,0.4088133557490912
5,69,0.2518924305954302,0.40250094170124895
5,70,0.2557582338461834,0.4031929678638021
5,71,0.2553771790253208,0.4039668945328312
5,72,0.25488073970290404,0.40341983651781793
5,73,0.2552206079403838,0.4035767156223378
5,74,0.25512609527533336,0.4035910141491068
5,75,0.2551156139838979,0.4035546456950047
5,76,0.2551385403577845,0.40357183608167363
6,64,0.3372251354864662,0.14035763120332814
6,65,0.46151249759672797,0.6503683133976593
6,67,0.2874870929667421,0.4107850101515746
6,68,0.2658246744190407,0.443259911416301
6,69,0.24640444038054415,0.41870126002212643
6,70,0.2616398961744839,0.4267484329043965
6,71,0.25669240979624686,0.4267418386312856
6,72,0.25668938104427286,0.425272541694231
6,73,0.2575984922402464,0.4261007060959378
6,74,0.25708841972009056,0.4259043888473333
6,75,0.2572087696634131,0.425863136825564
6,76,0.2572345048376953,0.42592226910365144
