series,time,juv,adult
1,61,-0.7736932075045492,-0.12136434949497495
1,63,-0.7913119206830965,-1.1486287917694444
1,64,-0.0861189289479354,-0.7277938398927832
1,65,1.4773433373243177,0.9993137144728393
1,67,-0.5713804877374374,0.42530738174912813
1,68,-0.7775553447345148,-0.14246791068621625
1,69,-0.8185182832584633,-0.762286531652133
1,70,-0.8773704888452931,-1.2299578320172164
1,71,-0.6329589883751547,-1.2108268072582238
1,72,1.2170612702074248,0.2895494699347205
1,73,1.5004202297028022,1.3219858617946125
1,74,0.4634213122102348,0.8950726177094556
1,75,-0.7961026506117896,0.2682335256903379
1,76,-1.0145443149073945,-0.4265799494346904
