variable,MSE,MSE_SE,MAE,MAE_SE,correlation,count,covars,covars_ind,tau_,tau_ind,regularization,regularization_ind
MacPyr,1.8765898923366453,0.6382288091896662,0.9835268237763821,0.21322111518902015,NaN,21,String[],1,0.05,1,10.0,1
